,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-07-01 00:00:00+00:00,0.0,-7.1,2.2,5,0,4,0,False,
2022-07-01 01:00:00+00:00,0.0,-8.1,0.4,5,0,4,1,False,0.0
2022-07-01 02:00:00+00:00,0.0,-7.9,2.4,5,0,4,2,False,0.0
2022-07-01 03:00:00+00:00,0.0,-7.3,0.2,5,0,4,3,False,0.0
2022-07-01 04:00:00+00:00,0.0,-6.0,3.4,5,0,4,4,False,0.0
2022-08-01 05:00:00+00:00,0.2,-3.5,5,8,3,0,5,False,0.0
2022-08-01 06:00:00+00:00,0.0,-3.3,4,8,0,0,6,False,3.0
2022-08-01 07:00:00+00:00,0.3,-3.7,3.6,0,0,0,7,False,0.0
2022-08-01 08:00:00+00:00,0.2,-3.6,3.6,0,1,0,8,False,0.0
2022-08-01 09:00:00+00:00,0.3,-3.7,2.6,0,1,0,9,False,1.0
2022-08-01 10:00:00+00:00,0.0,-3.5,3.9,7,1,0,10,False,1.0
2022-08-01 11:00:00+00:00,0.1,-3.3,2.6,7,1,0,11,False,1.0
2022-08-01 12:00:00+00:00,0.1,-3.0,2.4,7,2,0,12,False,1.0
2022-08-01 13:00:00+00:00,0.0,-2.6,2,7,0,0,13,False,2.0
2022-08-01 14:00:00+00:00,0.0,-2.5,1.7,7,7,0,14,False,0.0
2022-08-01 15:00:00+00:00,0.0,-2.6,2.5,7,4,0,15,False,7.0
2022-08-01 16:00:00+00:00,0.0,-3.0,2.4,7,1,0,16,False,4.0
2022-08-01 17:00:00+00:00,0.0,-2.7,2.5,7,2,0,17,False,1.0
2022-08-01 18:00:00+00:00,0.0,-2.8,2.9,7,1,0,18,False,2.0
2022-08-01 19:00:00+00:00,0.0,-2.8,2.7,8,0,0,19,False,1.0
2022-08-01 20:00:00+00:00,0.0,-2.7,3.1,8,0,0,20,False,0.0
2022-08-01 21:00:00+00:00,0.0,-2.6,2,8,0,0,21,False,0.0
2022-08-01 22:00:00+00:00,0.0,-2.6,1.9,8,0,0,22,False,0.0
2022-08-01 23:00:00+00:00,0.0,-2.6,3.8,8,0,0,23,False,0.0
2022-08-02 00:00:00+00:00,0.0,1.2,1.6,8,0,1,0,False,0.0
2022-08-02 01:00:00+00:00,0.0,1.1,1.4,8,0,1,1,False,0.0
2022-08-02 02:00:00+00:00,0.0,1.7,3.6,8,0,1,2,False,0.0
2022-08-02 03:00:00+00:00,0.0,2.5,4.4,8,0,1,3,False,0.0
2022-08-02 04:00:00+00:00,0.0,2.6,3,8,1,1,4,False,0.0
2022-08-02 05:00:00+00:00,0.0,2.7,2.6,8,3,1,5,False,1.0
2022-08-02 06:00:00+00:00,0.0,2.6,1.2,8,7,1,6,False,3.0
2022-08-02 07:00:00+00:00,0.0,2.5,0.5,8,1,1,7,False,7.0
2022-08-02 08:00:00+00:00,0.0,1.3,1.2,8,1,1,8,False,1.0
2022-08-02 09:00:00+00:00,0.0,0.9,1.8,8,0,1,9,False,1.0
2022-08-02 10:00:00+00:00,0.0,2.1,1.9,1,0,1,10,False,0.0
2022-08-02 11:00:00+00:00,0.0,3.7,1.3,1,0,1,11,False,0.0
2022-08-02 12:00:00+00:00,0.0,6.8,2.9,1,0,1,12,False,0.0
2022-08-02 13:00:00+00:00,0.0,7.4,2.2,1,0,1,13,False,0.0
2022-08-02 14:00:00+00:00,0.0,7.9,2.6,1,2,1,14,False,0.0
2022-08-02 15:00:00+00:00,0.0,7.8,4.1,1,2,1,15,False,2.0
2022-08-02 16:00:00+00:00,0.0,7.2,2.4,1,2,1,16,False,2.0
2022-08-02 17:00:00+00:00,0.0,5.3,2.2,1,0,1,17,False,2.0
2022-08-02 18:00:00+00:00,0.0,4.0,2.9,1,0,1,18,False,0.0
2022-08-02 19:00:00+00:00,0.0,2.2,1.9,1,0,1,19,False,0.0
2022-08-02 20:00:00+00:00,0.0,-0.3,1.9,1,0,1,20,False,0.0
2022-08-02 21:00:00+00:00,0.0,-0.1,1,1,0,1,21,False,0.0
2022-08-02 22:00:00+00:00,0.0,-1.3,0.6,1,0,1,22,False,0.0
2022-08-02 23:00:00+00:00,0.0,-1.8,1,1,0,1,23,False,0.0
2022-08-03 00:00:00+00:00,0.0,-2.2,0.4,3,0,2,0,False,0.0
2022-08-03 01:00:00+00:00,0.0,-2.5,0.9,3,0,2,1,False,0.0
2022-08-03 02:00:00+00:00,0.0,-1.6,1.4,3,0,2,2,False,0.0
2022-08-03 03:00:00+00:00,0.0,-2.5,1.6,3,0,2,3,False,0.0
2022-08-03 04:00:00+00:00,0.0,-2.7,1,3,0,2,4,False,0.0
2022-08-03 05:00:00+00:00,0.0,-2.6,1,3,3,2,5,False,0.0
2022-08-03 06:00:00+00:00,0.0,-2.2,1.2,3,0,2,6,False,3.0
2022-08-03 07:00:00+00:00,0.0,-2.8,2,0,1,2,7,False,0.0
2022-08-03 08:00:00+00:00,0.0,-3.3,1.8,0,0,2,8,False,1.0
2022-08-03 09:00:00+00:00,0.0,-3.2,1.1,0,2,2,9,False,0.0
2022-08-03 10:00:00+00:00,0.0,-2.0,0.9,7,0,2,10,False,2.0
2022-08-03 11:00:00+00:00,0.0,1.0,0.5,7,2,2,11,False,0.0
2022-08-03 12:00:00+00:00,0.0,1.5,2,7,2,2,12,False,2.0
2022-08-03 13:00:00+00:00,0.0,2.3,1.5,5,4,2,13,False,2.0
2022-08-03 14:00:00+00:00,0.0,3.3,1.6,5,2,2,14,False,4.0
2022-08-03 15:00:00+00:00,0.0,4.3,1,5,1,2,15,False,2.0
2022-08-03 16:00:00+00:00,0.0,4.5,1.7,5,2,2,16,False,1.0
2022-08-03 17:00:00+00:00,0.0,3.6,1.2,5,0,2,17,False,2.0
2022-08-03 18:00:00+00:00,0.0,2.1,1.1,5,3,2,18,False,0.0
2022-08-03 19:00:00+00:00,0.0,0.1,1.6,3,3,2,19,False,3.0
2022-08-03 20:00:00+00:00,0.0,-1.3,0.8,3,0,2,20,False,3.0
2022-08-03 21:00:00+00:00,0.0,-2.1,0.5,3,1,2,21,False,0.0
2022-08-03 22:00:00+00:00,0.0,-2.4,1.6,2,0,2,22,False,1.0
2022-08-03 23:00:00+00:00,0.0,-3.0,1,2,0,2,23,False,0.0
2022-08-04 00:00:00+00:00,0.0,1.5,5,6,0,3,0,False,0.0
2022-08-04 01:00:00+00:00,0.0,1.1,4.6,6,0,3,1,False,0.0
2022-08-04 02:00:00+00:00,0.0,1.0,4.9,6,0,3,2,False,0.0
2022-08-04 03:00:00+00:00,0.0,0.9,5.8,6,0,3,3,False,0.0
2022-08-04 04:00:00+00:00,0.0,0.3,5.1,6,0,3,4,False,0.0
2022-08-04 05:00:00+00:00,0.0,0.2,4.4,6,3,3,5,False,0.0
2022-08-04 06:00:00+00:00,0.0,0.3,5.7,6,10,3,6,False,3.0
2022-08-04 07:00:00+00:00,0.0,0.4,6.5,7,1,3,7,False,10.0
2022-08-04 08:00:00+00:00,0.0,0.5,7,7,2,3,8,False,1.0
2022-08-04 09:00:00+00:00,0.0,1.0,6.4,7,0,3,9,False,2.0
2022-08-04 10:00:00+00:00,0.0,2.3,6.7,7,1,3,10,False,0.0
2022-08-04 11:00:00+00:00,0.0,2.8,6.9,7,1,3,11,False,1.0
2022-08-04 12:00:00+00:00,0.0,3.4,8.8,7,2,3,12,False,1.0
2022-08-04 13:00:00+00:00,0.0,4.3,7.1,7,1,3,13,False,2.0
2022-08-04 14:00:00+00:00,0.0,4.9,5,7,0,3,14,False,1.0
2022-08-04 15:00:00+00:00,0.0,5.5,5.6,7,3,3,15,False,0.0
2022-08-04 16:00:00+00:00,0.0,5.0,7.9,4,1,3,16,False,3.0
2022-08-04 17:00:00+00:00,0.0,3.9,7.9,4,1,3,17,False,1.0
2022-08-04 18:00:00+00:00,0.0,3.4,5.4,4,1,3,18,False,1.0
2022-08-04 19:00:00+00:00,0.0,1.9,4.4,2,0,3,19,False,1.0
2022-08-04 20:00:00+00:00,0.0,1.0,2.3,2,1,3,20,False,0.0
2022-08-04 21:00:00+00:00,0.0,1.0,3.7,2,0,3,21,False,1.0
2022-08-04 22:00:00+00:00,0.0,1.0,3,4,0,3,22,False,0.0
2022-08-04 23:00:00+00:00,0.0,0.0,1.6,4,0,3,23,False,0.0
2022-08-05 00:00:00+00:00,0.0,5.6,4,1,0,4,0,False,0.0
2022-08-05 01:00:00+00:00,0.0,4.4,1.2,1,0,4,1,False,0.0
2022-08-05 02:00:00+00:00,0.0,3.6,2,1,0,4,2,False,0.0
2022-08-05 03:00:00+00:00,0.0,2.9,1.4,1,0,4,3,False,0.0
2022-08-05 04:00:00+00:00,0.0,2.2,0.9,1,0,4,4,False,0.0
2022-08-05 05:00:00+00:00,0.0,2.2,1.7,1,7,4,5,False,0.0
2022-08-05 06:00:00+00:00,0.0,5.2,2.6,1,2,4,6,False,7.0
2022-08-05 07:00:00+00:00,0.0,8.1,0.7,2,0,4,7,False,2.0
2022-08-05 08:00:00+00:00,0.0,8.6,3.6,2,0,4,8,False,0.0
2022-08-05 09:00:00+00:00,0.0,9.7,1.8,2,0,4,9,False,0.0
2022-08-05 10:00:00+00:00,0.0,11.1,1.8,3,0,4,10,False,0.0
2022-08-05 11:00:00+00:00,0.0,11.7,3.6,3,0,4,11,False,0.0
2022-08-05 12:00:00+00:00,0.0,13.0,3,3,1,4,12,False,0.0
2022-08-05 13:00:00+00:00,0.0,13.7,3.1,2,0,4,13,False,1.0
2022-08-05 14:00:00+00:00,0.0,13.9,2.8,2,1,4,14,False,0.0
2022-08-05 15:00:00+00:00,0.0,14.4,3.3,2,2,4,15,False,1.0
2022-08-05 16:00:00+00:00,0.0,14.2,2.5,1,2,4,16,False,2.0
2022-08-05 17:00:00+00:00,0.0,14.1,2.6,1,3,4,17,False,2.0
2022-08-05 18:00:00+00:00,0.0,13.7,2.9,1,3,4,18,False,3.0
2022-08-05 19:00:00+00:00,0.0,13.1,2.3,3,2,4,19,False,3.0
2022-08-05 20:00:00+00:00,0.0,11.3,3.8,3,1,4,20,False,2.0
2022-08-05 21:00:00+00:00,0.0,10.0,2.4,3,1,4,21,False,1.0
2022-08-05 22:00:00+00:00,0.0,9.3,2,3,0,4,22,False,1.0
2022-08-05 23:00:00+00:00,0.0,8.2,1.6,3,0,4,23,False,0.0
2022-08-06 00:00:00+00:00,0.5,13.6,3,7,0,5,0,False,0.0
2022-08-06 01:00:00+00:00,2.5,13.5,3.1,7,0,5,1,False,0.0
2022-08-06 02:00:00+00:00,4.4,13.3,0.7,7,0,5,2,False,0.0
2022-08-06 03:00:00+00:00,2.1,13.5,2.2,7,0,5,3,False,0.0
2022-08-06 04:00:00+00:00,0.2,13.5,1.3,7,0,5,4,False,0.0
2022-08-06 05:00:00+00:00,0.0,13.7,2.6,7,1,5,5,False,0.0
2022-08-06 06:00:00+00:00,0.3,13.6,1.2,7,1,5,6,False,1.0
2022-08-06 07:00:00+00:00,2.8,13.1,1.4,8,2,5,7,False,1.0
2022-08-06 08:00:00+00:00,0.3,15.2,2.5,8,1,5,8,False,2.0
2022-08-06 09:00:00+00:00,0.1,14.5,2,8,5,5,9,False,1.0
2022-08-06 10:00:00+00:00,0.2,16.2,2.6,7,5,5,10,False,5.0
2022-08-06 11:00:00+00:00,0.0,15.5,1.5,7,2,5,11,False,5.0
2022-08-06 12:00:00+00:00,0.1,14.4,1.4,7,1,5,12,False,2.0
2022-08-06 13:00:00+00:00,0.9,13.0,2.7,7,6,5,13,False,1.0
2022-08-06 14:00:00+00:00,0.2,15.7,1.3,7,1,5,14,False,6.0
2022-08-06 15:00:00+00:00,0.0,18.3,1.1,7,3,5,15,False,1.0
2022-08-06 16:00:00+00:00,1.4,15.4,1.1,7,4,5,16,False,3.0
2022-08-06 17:00:00+00:00,1.4,16.9,1,7,2,5,17,False,4.0
2022-08-06 18:00:00+00:00,0.0,16.6,1.2,7,1,5,18,False,2.0
2022-08-06 19:00:00+00:00,0.0,15.7,0.9,7,0,5,19,False,1.0
2022-08-06 20:00:00+00:00,0.0,15.3,1.2,7,2,5,20,False,0.0
2022-08-06 21:00:00+00:00,0.0,13.9,1.5,7,0,5,21,False,2.0
2022-08-06 22:00:00+00:00,0.0,12.4,0.6,1,0,5,22,False,0.0
2022-08-06 23:00:00+00:00,0.0,12.8,1.5,1,0,5,23,False,0.0
2022-08-07 00:00:00+00:00,0.0,15.9,2.1,8,0,6,0,False,0.0
2022-08-07 01:00:00+00:00,0.0,15.6,3.1,8,0,6,1,False,0.0
2022-08-07 02:00:00+00:00,0.0,14.9,4.5,8,0,6,2,False,0.0
2022-08-07 03:00:00+00:00,0.0,14.8,2.8,8,0,6,3,False,0.0
2022-08-07 04:00:00+00:00,0.0,13.3,1.7,8,0,6,4,False,0.0
2022-08-07 05:00:00+00:00,0.0,14.2,2.9,8,2,6,5,False,0.0
2022-08-07 06:00:00+00:00,0.0,15.5,1,8,1,6,6,False,2.0
2022-08-07 07:00:00+00:00,0.0,16.5,4.8,0,0,6,7,False,1.0
2022-08-07 08:00:00+00:00,0.0,17.9,3,0,2,6,8,False,0.0
2022-08-07 09:00:00+00:00,0.0,18.9,2.7,0,4,6,9,False,2.0
2022-08-07 10:00:00+00:00,0.0,20.1,2.4,3,2,6,10,False,4.0
2022-08-07 11:00:00+00:00,0.0,21.9,3.2,3,2,6,11,False,2.0
2022-08-07 12:00:00+00:00,0.0,23.1,2.6,3,3,6,12,False,2.0
2022-08-07 13:00:00+00:00,0.0,22.2,3.1,5,0,6,13,False,3.0
2022-08-07 14:00:00+00:00,0.0,22.2,3.7,5,4,6,14,False,0.0
2022-08-07 15:00:00+00:00,0.0,23.1,3.4,5,0,6,15,False,4.0
2022-08-07 16:00:00+00:00,0.0,23.1,3.4,7,10,6,16,False,0.0
2022-08-07 17:00:00+00:00,0.0,23.3,3.3,7,0,6,17,False,10.0
2022-08-07 18:00:00+00:00,0.0,20.3,6,7,2,6,18,False,0.0
2022-08-07 19:00:00+00:00,0.0,18.8,4.1,7,0,6,19,False,2.0
2022-08-07 20:00:00+00:00,0.0,17.8,4.8,7,0,6,20,False,0.0
2022-08-07 21:00:00+00:00,0.0,17.0,5,7,0,6,21,False,0.0
2022-08-07 22:00:00+00:00,0.0,15.9,3,7,0,6,22,False,0.0
2022-08-07 23:00:00+00:00,0.0,15.2,2.1,7,0,6,23,False,0.0
2022-07-31 19:00:00+00:00,0.0,17.9,3.6,8,0,6,19,False,0.0
2022-07-31 20:00:00+00:00,0.1,16.8,2.8,8,0,6,20,False,0.0
2022-07-31 21:00:00+00:00,0.6,15.5,2.5,8,0,6,21,False,0.0
2022-07-31 22:00:00+00:00,0.1,15.3,1.4,8,0,6,22,False,0.0
2022-07-31 23:00:00+00:00,0.5,15.1,2,8,0,6,23,False,0.0
2022-08-08 00:00:00+00:00,0.0,12.8,0.1,5,0,0,0,False,0.0
2022-08-08 01:00:00+00:00,0.0,14.1,1.4,5,0,0,1,False,0.0
2022-08-08 02:00:00+00:00,0.0,14.0,1.7,5,0,0,2,False,0.0
2022-08-08 03:00:00+00:00,0.0,13.9,1.3,5,2,0,3,False,0.0
2022-08-08 04:00:00+00:00,0.0,13.4,1.5,5,0,0,4,False,2.0
2022-08-08 05:00:00+00:00,0.0,13.3,1.4,5,1,0,5,False,0.0
2022-08-08 06:00:00+00:00,0.0,14.4,1.1,5,2,0,6,False,1.0
2022-08-08 07:00:00+00:00,0.0,15.4,0.5,6,0,0,7,False,2.0
2022-08-08 08:00:00+00:00,0.0,16.3,1.7,6,1,0,8,False,0.0
2022-08-08 09:00:00+00:00,0.0,16.8,1.8,6,2,0,9,False,1.0
2022-08-08 10:00:00+00:00,0.0,18.9,1.3,4,1,0,10,False,2.0
2022-08-08 11:00:00+00:00,0.0,19.6,2.7,4,1,0,11,False,1.0
2022-08-08 12:00:00+00:00,0.0,21.4,2.7,4,1,0,12,False,1.0
2022-08-08 13:00:00+00:00,0.0,21.7,2.8,2,1,0,13,False,1.0
2022-08-08 14:00:00+00:00,0.0,23.1,3.1,2,1,0,14,False,1.0
2022-08-08 15:00:00+00:00,0.0,22.9,2.8,2,6,0,15,False,1.0
2022-08-08 16:00:00+00:00,0.0,22.6,3,2,2,0,16,False,6.0
2022-08-08 17:00:00+00:00,0.0,21.9,4.1,2,0,0,17,False,2.0
2022-08-08 18:00:00+00:00,0.0,20.0,3.6,2,1,0,18,False,0.0
2022-08-08 19:00:00+00:00,0.0,18.3,3.3,2,2,0,19,False,1.0
2022-08-08 20:00:00+00:00,0.0,17.0,3.4,2,1,0,20,False,2.0
2022-08-08 21:00:00+00:00,0.0,15.6,3.4,2,0,0,21,False,1.0
2022-08-08 22:00:00+00:00,0.0,14.5,2.5,2,0,0,22,False,0.0
2022-08-08 23:00:00+00:00,0.0,13.8,1.3,2,0,0,23,False,0.0
2022-08-13 00:00:00+00:00,0.0,16.2,1.8,2,0,5,0,False,0.0
2022-08-13 01:00:00+00:00,0.0,15.8,1.2,2,0,5,1,False,0.0
2022-08-13 02:00:00+00:00,0.0,16.5,1.1,2,0,5,2,False,0.0
2022-08-13 03:00:00+00:00,0.0,16.4,1.2,2,0,5,3,False,0.0
2022-08-13 04:00:00+00:00,0.0,16.1,0.9,2,0,5,4,False,0.0
2022-08-13 05:00:00+00:00,0.0,16.1,0.6,2,2,5,5,False,0.0
2022-08-13 06:00:00+00:00,0.0,16.3,1.1,2,3,5,6,False,2.0
2022-08-13 07:00:00+00:00,0.0,16.7,0.7,8,1,5,7,False,3.0
2022-08-13 08:00:00+00:00,0.0,17.3,0.7,8,4,5,8,False,1.0
2022-08-13 09:00:00+00:00,0.0,18.0,1.4,8,3,5,9,False,4.0
2022-08-13 10:00:00+00:00,0.0,19.9,1.3,6,6,5,10,False,3.0
2022-08-13 11:00:00+00:00,0.0,21.4,2,6,1,5,11,False,6.0
2022-08-13 12:00:00+00:00,0.0,23.2,1.6,6,7,5,12,False,1.0
2022-08-13 13:00:00+00:00,0.0,24.5,1.8,4,1,5,13,False,7.0
2022-08-13 14:00:00+00:00,0.0,26.0,2,4,1,5,14,False,1.0
2022-08-13 15:00:00+00:00,0.0,26.2,3.1,4,0,5,15,False,1.0
2022-08-13 16:00:00+00:00,0.0,25.0,4.2,1,2,5,16,False,0.0
2022-08-13 17:00:00+00:00,0.0,25.2,3.4,1,3,5,17,False,2.0
2022-08-13 18:00:00+00:00,0.0,23.8,3.5,1,1,5,18,False,3.0
2022-08-13 19:00:00+00:00,0.0,22.6,3.8,1,2,5,19,False,1.0
2022-08-13 20:00:00+00:00,0.0,21.1,2.5,1,0,5,20,False,2.0
2022-08-13 21:00:00+00:00,0.0,19.8,2.4,1,0,5,21,False,0.0
2022-08-13 22:00:00+00:00,0.0,18.0,1.6,0,0,5,22,False,0.0
2022-08-13 23:00:00+00:00,0.0,15.7,0.6,0,0,5,23,False,0.0
2022-08-14 00:00:00+00:00,0.0,14.9,1.5,0,0,6,0,False,0.0
2022-08-14 01:00:00+00:00,0.0,13.7,1,0,0,6,1,False,0.0
2022-08-14 02:00:00+00:00,0.0,13.7,2.3,0,0,6,2,False,0.0
2022-08-14 03:00:00+00:00,0.0,13.9,2.4,0,0,6,3,False,0.0
2022-08-14 04:00:00+00:00,0.0,13.5,2.3,0,0,6,4,False,0.0
2022-08-14 05:00:00+00:00,0.0,13.4,2.9,0,0,6,5,False,0.0
2022-08-14 06:00:00+00:00,0.0,14.9,0.8,0,1,6,6,False,0.0
2022-08-14 07:00:00+00:00,0.0,17.6,0.9,5,1,6,7,False,1.0
2022-08-14 08:00:00+00:00,0.0,19.9,1.1,5,2,6,8,False,1.0
2022-08-14 09:00:00+00:00,0.0,21.6,0.9,5,4,6,9,False,2.0
2022-08-14 10:00:00+00:00,0.0,23.2,1.4,2,8,6,10,False,4.0
2022-08-14 11:00:00+00:00,0.0,24.4,2.1,2,3,6,11,False,8.0
2022-08-14 12:00:00+00:00,0.0,26.6,2.4,2,2,6,12,False,3.0
2022-08-14 13:00:00+00:00,0.0,27.9,2.3,6,1,6,13,False,2.0
2022-08-14 14:00:00+00:00,0.0,28.5,3.5,6,1,6,14,False,1.0
2022-08-14 15:00:00+00:00,0.0,27.5,3.8,6,0,6,15,False,1.0
2022-08-14 16:00:00+00:00,0.0,27.4,4.3,6,5,6,16,False,0.0
2022-08-14 17:00:00+00:00,0.0,26.2,3.1,6,5,6,17,False,5.0
