dateTime,availability 0,availability 1,availability 2,availability 3,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-12-11 04:00:00,1,1,1,1.0,0.1,5.5,1.9,3,0,0.0,False,4,12,0.0
2020-12-11 05:00:00,1,1,1,1.0,0.1,5.5,2.0,4,0,0.0,False,4,12,0.0
2020-12-11 06:00:00,1,1,1,1.0,0.0,5.4,1.8,5,0,0.0,False,4,12,0.0
2020-12-11 07:00:00,1,1,1,1.0,0.1,5.3,1.7,6,0,0.0,False,4,12,0.0
2020-12-11 08:00:00,1,1,1,1.0,0.0,5.2,1.6,7,1,0.0,False,4,12,0.5
2020-12-11 09:00:00,1,1,1,1.0,0.0,5.1,1.4,8,0,1.0,False,4,12,0.25
2020-12-11 10:00:00,1,1,1,1.0,0.0,5.2,1.4,9,0,0.0,False,4,12,0.0
2020-12-11 11:00:00,1,1,1,1.0,0.0,5.6,1.5,10,0,0.0,False,4,12,0.75
2020-12-11 12:00:00,1,1,1,1.0,0.0,5.8,1.7,11,0,0.0,False,4,12,0.25
2020-12-11 13:00:00,1,1,1,1.0,0.0,5.9,1.2,12,0,0.0,False,4,12,0.25
2020-12-11 14:00:00,1,1,1,1.0,0.0,5.7,2.0,13,0,0.0,False,4,12,1.0
2020-12-11 15:00:00,1,1,1,1.0,0.0,5.4,1.4,14,1,0.0,False,4,12,1.0
2020-12-11 16:00:00,1,1,1,1.0,0.0,5.7,1.9,15,0,1.0,False,4,12,0.25
2020-12-11 17:00:00,1,1,1,1.0,0.0,5.4,1.2,16,0,0.0,False,4,12,0.5
2020-12-11 18:00:00,1,1,1,1.0,0.0,5.3,1.4,17,0,0.0,False,4,12,0.25
2020-12-11 19:00:00,1,1,1,1.0,0.0,5.4,1.7,18,0,0.0,False,4,12,0.0
2020-12-11 20:00:00,1,1,1,1.0,0.0,5.5,1.8,19,0,0.0,False,4,12,0.0
2020-12-11 21:00:00,1,1,1,1.0,0.0,5.4,1.6,20,0,0.0,False,4,12,0.0
2020-12-11 22:00:00,1,1,1,1.0,0.0,5.3,1.6,21,0,0.0,False,4,12,0.0
2020-12-11 23:00:00,1,1,1,1.0,0.0,5.4,2.1,22,0,0.0,False,4,12,0.0
2020-12-11 00:00:00,1,1,1,1.0,0.0,5.0,2.2,23,0,0.0,False,4,12,0.0
2020-12-12 01:00:00,1,1,1,1.0,0.0,1.3,5.1,0,0,,False,5,12,0.25
2020-12-12 02:00:00,1,1,1,1.0,0.2,1.0,4.8,1,0,0.0,False,5,12,0.0
2020-12-12 03:00:00,1,1,1,1.0,0.1,0.8,5.4,2,0,0.0,False,5,12,0.0
2020-12-12 04:00:00,1,1,1,1.0,0.0,0.7,6.0,3,0,0.0,False,5,12,0.0
2020-12-12 05:00:00,1,1,1,1.0,0.0,0.8,6.0,4,0,0.0,False,5,12,0.0
2020-12-12 06:00:00,1,1,1,1.0,0.0,0.8,6.4,5,0,0.0,False,5,12,0.0
2020-12-12 07:00:00,1,1,1,1.0,0.0,1.0,5.6,6,0,0.0,False,5,12,0.0
2020-12-12 08:00:00,1,1,1,1.0,0.1,1.1,6.0,7,0,0.0,False,5,12,0.0
2020-12-12 09:00:00,1,1,1,1.0,0.0,1.2,4.3,8,0,0.0,False,5,12,0.0
2020-12-12 10:00:00,1,1,1,1.0,0.0,1.4,6.0,9,1,0.0,False,5,12,0.0
2020-12-12 11:00:00,1,1,1,1.0,0.0,1.3,6.1,10,0,1.0,False,5,12,0.25
2020-12-12 12:00:00,1,1,1,1.0,0.2,1.6,4.6,11,0,0.0,False,5,12,0.0
2020-12-12 13:00:00,1,1,1,1.0,0.0,1.5,5.0,12,0,0.0,False,5,12,0.5
2020-12-12 14:00:00,1,1,1,1.0,0.0,1.8,5.8,13,1,0.0,False,5,12,0.25
2020-12-12 15:00:00,1,1,1,1.0,0.0,2.1,6.8,14,0,1.0,False,5,12,0.25
2020-12-12 16:00:00,1,1,1,1.0,0.0,2.1,6.1,15,0,0.0,False,5,12,0.5
2020-12-12 17:00:00,1,1,1,1.0,0.0,2.0,5.9,16,0,0.0,False,5,12,1.25
2020-12-12 18:00:00,1,0,1,1.0,0.0,2.3,6.5,17,0,0.0,False,5,12,1.0
2020-12-12 19:00:00,1,0,1,1.0,0.0,2.3,5.1,18,0,0.0,False,5,12,0.0
2020-12-12 20:00:00,1,0,1,1.0,0.0,2.3,5.7,19,0,0.0,False,5,12,0.0
2020-12-12 21:00:00,1,0,1,1.0,0.0,2.4,5.0,20,0,0.0,False,5,12,0.25
2020-12-12 22:00:00,1,0,1,1.0,0.0,2.3,2.4,21,0,0.0,False,5,12,0.25
2020-12-12 23:00:00,1,0,1,1.0,0.0,2.4,1.8,22,0,0.0,False,5,12,0.0
2020-12-12 00:00:00,1,0,1,1.0,0.0,2.4,2.7,23,0,0.0,False,5,12,0.0
2020-12-13 01:00:00,1,0,1,1.0,0.0,2.5,2.6,0,0,,False,6,12,0.0
2020-12-13 02:00:00,1,1,1,1.0,0.0,2.5,4.6,1,0,0.0,False,6,12,0.0
2020-12-13 03:00:00,1,1,1,1.0,0.0,2.7,5.5,2,0,0.0,False,6,12,0.0
2020-12-13 04:00:00,1,1,1,1.0,0.0,2.7,3.6,3,0,0.0,False,6,12,0.0
2020-12-13 05:00:00,1,1,1,1.0,0.0,2.5,1.2,4,0,0.0,False,6,12,0.0
2020-12-13 06:00:00,1,1,1,1.0,0.0,2.6,2.8,5,0,0.0,False,6,12,0.0
2020-12-13 07:00:00,1,1,1,1.0,0.0,2.5,4.0,6,0,0.0,False,6,12,0.0
2020-12-13 08:00:00,1,1,1,1.0,0.0,2.7,2.3,7,0,0.0,False,6,12,0.0
2020-12-13 09:00:00,1,1,1,1.0,0.0,2.7,2.2,8,0,0.0,False,6,12,0.0
2020-12-13 10:00:00,1,1,1,1.0,0.0,2.6,3.6,9,0,0.0,False,6,12,0.0
2020-12-13 11:00:00,1,1,1,1.0,0.0,2.5,3.9,10,0,0.0,False,6,12,0.0
2020-12-13 12:00:00,1,1,1,1.0,0.0,2.4,4.2,11,0,0.0,False,6,12,0.0
2020-12-13 13:00:00,1,1,1,1.0,0.2,2.4,4.1,12,0,0.0,False,6,12,1.0
2020-12-13 14:00:00,1,1,1,1.0,0.2,2.3,3.5,13,0,0.0,False,6,12,0.25
2020-12-13 15:00:00,1,1,1,1.0,0.3,2.2,3.2,14,0,0.0,False,6,12,0.0
2020-12-13 16:00:00,1,1,1,1.0,0.1,2.1,2.2,15,0,0.0,False,6,12,0.5
2020-12-13 17:00:00,1,1,1,1.0,0.0,2.2,3.1,16,0,0.0,False,6,12,0.0
2020-12-13 18:00:00,1,1,1,1.0,0.1,2.3,2.9,17,0,0.0,False,6,12,0.5
2020-12-13 19:00:00,1,1,1,1.0,0.2,2.3,3.7,18,1,0.0,False,6,12,0.0
2020-12-13 20:00:00,1,1,1,1.0,0.4,2.5,2.7,19,0,1.0,False,6,12,0.0
2020-12-13 21:00:00,1,1,1,1.0,0.4,2.5,3.0,20,0,0.0,False,6,12,0.0
2020-12-13 22:00:00,1,1,1,1.0,0.1,2.9,2.1,21,0,0.0,False,6,12,0.0
2020-12-13 23:00:00,1,1,1,1.0,0.0,3.0,2.5,22,0,0.0,False,6,12,0.0
2020-12-13 00:00:00,1,1,1,1.0,0.0,3.3,1.8,23,0,0.0,False,6,12,0.0
2020-12-14 01:00:00,1,1,1,1.0,0.1,3.2,1.6,0,0,,False,0,12,0.0
2020-12-14 02:00:00,1,1,1,1.0,0.5,3.2,1.8,1,0,0.0,False,0,12,0.0
2020-12-14 03:00:00,1,1,1,1.0,0.8,3.3,1.2,2,0,0.0,False,0,12,0.0
2020-12-14 04:00:00,1,1,1,1.0,0.4,3.3,1.1,3,0,0.0,False,0,12,0.0
2020-12-14 05:00:00,1,1,1,1.0,0.2,3.0,2.0,4,0,0.0,False,0,12,0.0
2020-12-14 06:00:00,1,1,1,1.0,0.0,2.9,1.8,5,0,0.0,False,0,12,0.0
2020-12-14 07:00:00,1,1,1,1.0,0.0,2.9,2.9,6,0,0.0,False,0,12,0.25
2020-12-14 08:00:00,1,1,1,1.0,0.0,2.8,2.6,7,0,0.0,False,0,12,0.5
2020-12-14 09:00:00,1,1,1,1.0,0.0,2.7,2.0,8,0,0.0,False,0,12,0.75
2020-12-14 10:00:00,1,1,1,1.0,0.0,2.7,3.0,9,0,0.0,False,0,12,0.0
2020-12-14 11:00:00,1,1,1,1.0,0.0,3.0,1.5,10,1,0.0,False,0,12,0.5
2020-12-14 12:00:00,1,1,1,1.0,0.0,3.1,2.3,11,0,1.0,False,0,12,0.0
2020-12-14 13:00:00,1,1,1,1.0,0.0,3.1,2.1,12,0,0.0,False,0,12,0.0
2020-12-14 14:00:00,1,1,1,1.0,0.0,3.1,2.9,13,0,0.0,False,0,12,0.5
2020-12-14 15:00:00,1,1,1,1.0,0.1,2.8,3.1,14,0,0.0,False,0,12,0.0
2020-12-14 16:00:00,1,1,1,1.0,0.3,2.6,3.5,15,0,0.0,False,0,12,0.25
2020-12-14 17:00:00,1,1,1,1.0,0.8,2.1,2.8,16,0,0.0,False,0,12,0.0
2020-12-14 18:00:00,1,1,1,1.0,1.1,1.9,2.5,17,1,0.0,False,0,12,0.0
2020-12-14 19:00:00,1,1,1,1.0,0.6,2.0,2.6,18,0,1.0,False,0,12,0.0
2020-12-14 20:00:00,1,1,1,1.0,1.2,1.7,3.1,19,0,0.0,False,0,12,0.25
2020-12-14 21:00:00,1,1,1,1.0,2.1,1.4,2.1,20,0,0.0,False,0,12,0.0
2020-12-14 22:00:00,1,1,1,1.0,0.6,1.7,2.1,21,0,0.0,False,0,12,0.25
2020-12-14 23:00:00,1,1,1,0.0,1.9,1.1,2.7,22,0,0.0,False,0,12,0.0
2020-12-14 00:00:00,1,1,1,0.0,1.0,2.0,2.4,23,0,0.0,False,0,12,0.0
2020-12-15 01:00:00,1,1,1,0.0,0.4,1.7,3.2,0,0,,False,1,12,0.0
2020-12-15 02:00:00,1,1,1,0.0,0.1,1.9,2.4,1,0,0.0,False,1,12,0.0
2020-12-15 03:00:00,1,1,1,0.0,0.0,2.2,1.9,2,0,0.0,False,1,12,0.0
2020-12-15 04:00:00,1,1,1,0.0,0.0,2.0,2.1,3,0,0.0,False,1,12,0.0
2020-12-15 05:00:00,1,1,1,0.0,0.0,1.9,1.0,4,0,0.0,False,1,12,0.0
2020-12-15 06:00:00,1,1,1,0.0,0.0,1.8,0.6,5,0,0.0,False,1,12,0.0
2020-12-15 07:00:00,1,1,1,0.0,0.0,1.9,2.2,6,0,0.0,False,1,12,0.0
2020-12-15 08:00:00,1,1,1,0.0,0.0,2.0,1.7,7,0,0.0,False,1,12,0.0
2020-12-15 09:00:00,1,1,1,0.0,0.2,2.5,2.5,8,0,0.0,False,1,12,0.0
2020-12-15 10:00:00,1,1,1,0.0,0.1,2.7,3.8,9,0,0.0,False,1,12,0.25
2020-12-15 11:00:00,1,1,1,0.0,0.7,3.3,2.6,10,0,0.0,False,1,12,0.0
2020-12-15 12:00:00,1,1,1,0.0,2.2,3.6,1.9,11,0,0.0,False,1,12,0.25
2020-12-15 13:00:00,1,1,1,0.0,2.6,3.7,2.5,12,0,0.0,False,1,12,0.25
2020-12-15 14:00:00,1,1,1,0.0,2.3,3.9,2.2,13,0,0.0,False,1,12,0.25
2020-12-15 15:00:00,1,1,1,0.0,2.2,3.8,0.9,14,0,0.0,False,1,12,0.0
2020-12-15 16:00:00,1,1,1,0.0,2.6,4.0,1.3,15,0,0.0,False,1,12,0.5
2020-12-15 17:00:00,1,1,1,1.0,0.8,3.3,1.3,16,1,0.0,False,1,12,0.5
2020-12-15 18:00:00,1,1,1,1.0,0.2,3.2,1.6,17,1,1.0,False,1,12,0.25
2020-12-15 19:00:00,1,1,1,1.0,0.0,3.2,0.8,18,0,1.0,False,1,12,0.25
2020-12-15 20:00:00,1,1,1,1.0,0.0,2.3,0.5,19,0,0.0,False,1,12,0.5
2020-12-15 21:00:00,1,1,1,1.0,0.0,2.2,0.8,20,0,0.0,False,1,12,0.5
2020-12-15 22:00:00,1,1,1,1.0,0.0,2.2,0.6,21,0,0.0,False,1,12,0.5
2020-12-15 23:00:00,1,1,1,1.0,0.0,1.7,1.3,22,0,0.0,False,1,12,0.0
2020-12-15 00:00:00,1,1,1,1.0,0.0,1.8,0.8,23,0,0.0,False,1,12,0.0
2020-12-16 01:00:00,1,1,1,1.0,0.0,1.4,2.0,0,0,,False,2,12,0.0
2020-12-16 02:00:00,1,1,1,1.0,0.0,1.0,1.9,1,0,0.0,False,2,12,0.0
2020-12-16 03:00:00,1,1,1,1.0,0.0,0.5,0.4,2,0,0.0,False,2,12,0.0
2020-12-16 04:00:00,1,1,1,1.0,0.0,0.3,1.6,3,0,0.0,False,2,12,0.0
2020-12-16 05:00:00,1,1,1,1.0,0.0,0.2,1.0,4,0,0.0,False,2,12,0.0
2020-12-16 06:00:00,1,1,1,1.0,0.0,0.2,2.5,5,0,0.0,False,2,12,0.0
2020-12-16 07:00:00,1,1,1,1.0,0.0,0.2,2.6,6,0,0.0,False,2,12,0.0
2020-12-16 08:00:00,1,1,1,1.0,0.0,0.0,0.8,7,0,0.0,False,2,12,0.5
2020-12-16 09:00:00,1,1,1,0.0,0.0,-0.1,1.3,8,0,0.0,False,2,12,0.25
2020-12-16 10:00:00,1,1,1,0.0,0.0,-0.2,1.5,9,0,0.0,False,2,12,0.25
2020-12-16 11:00:00,1,1,1,0.0,0.0,-0.4,1.1,10,1,0.0,False,2,12,0.25
2020-12-16 12:00:00,1,1,1,0.0,0.0,-0.5,0.9,11,0,1.0,False,2,12,0.0
2020-12-16 13:00:00,1,1,1,0.0,0.0,-0.3,0.9,12,0,0.0,False,2,12,0.0
2020-12-16 14:00:00,1,1,1,0.0,0.0,-0.5,1.5,13,0,0.0,False,2,12,0.0
2020-12-16 15:00:00,1,1,1,1.0,0.0,-0.9,1.5,14,0,0.0,False,2,12,0.0
2020-12-16 16:00:00,1,1,1,1.0,0.0,-1.0,1.2,15,0,0.0,False,2,12,0.25
2020-12-16 17:00:00,1,1,1,1.0,0.0,-1.1,0.7,16,0,0.0,False,2,12,0.0
2020-12-16 18:00:00,1,1,1,1.0,0.0,-0.9,1.3,17,0,0.0,False,2,12,1.75
2020-12-16 19:00:00,1,1,1,1.0,0.0,-0.9,0.4,18,0,0.0,False,2,12,0.75
2020-12-16 20:00:00,1,1,1,1.0,0.0,-0.7,1.1,19,0,0.0,False,2,12,0.25
2020-12-16 21:00:00,1,1,1,1.0,0.0,-0.7,1.0,20,0,0.0,False,2,12,0.5
2020-12-16 22:00:00,1,1,1,1.0,0.0,-0.6,1.2,21,0,0.0,False,2,12,0.0
2020-12-16 23:00:00,1,1,1,1.0,0.0,-0.8,1.6,22,0,0.0,False,2,12,0.0
2020-12-16 00:00:00,1,1,1,1.0,0.0,-0.9,2.4,23,0,0.0,False,2,12,0.0
2020-12-17 01:00:00,1,1,1,1.0,0.0,-0.5,2.4,0,0,,False,3,12,0.0
2020-12-17 02:00:00,1,1,1,1.0,0.0,-0.1,2.1,1,0,0.0,False,3,12,0.0
2020-12-17 03:00:00,1,1,1,1.0,0.1,0.1,3.7,2,0,0.0,False,3,12,0.0
2020-12-17 04:00:00,1,1,1,1.0,0.0,0.4,3.6,3,0,0.0,False,3,12,0.0
2020-12-17 05:00:00,1,1,1,1.0,0.0,0.7,4.2,4,0,0.0,False,3,12,0.0
2020-12-17 06:00:00,1,1,1,1.0,0.1,1.3,3.8,5,0,0.0,False,3,12,0.0
2020-12-17 07:00:00,1,1,1,1.0,0.1,1.7,4.0,6,0,0.0,False,3,12,0.0
2020-12-17 08:00:00,1,1,1,1.0,0.3,2.2,3.6,7,0,0.0,False,3,12,0.25
2020-12-17 09:00:00,1,1,1,1.0,0.4,2.6,2.5,8,0,0.0,False,3,12,0.0
2020-12-17 10:00:00,1,1,1,1.0,0.4,2.6,2.6,9,0,0.0,False,3,12,0.0
2020-12-17 11:00:00,1,1,1,1.0,1.0,3.1,2.0,10,0,0.0,False,3,12,0.0
2020-12-17 12:00:00,1,1,1,1.0,0.5,3.9,2.5,11,0,0.0,False,3,12,0.0
2020-12-17 13:00:00,1,1,1,1.0,0.5,4.2,2.4,12,1,0.0,False,3,12,0.5
2020-12-17 14:00:00,1,1,1,1.0,0.3,4.4,3.1,13,0,1.0,False,3,12,0.25
2020-12-17 15:00:00,1,1,1,1.0,0.1,4.4,3.7,14,0,0.0,False,3,12,0.0
2020-12-17 16:00:00,1,1,1,1.0,0.5,4.5,4.3,15,0,0.0,False,3,12,0.5
2020-12-17 17:00:00,1,1,1,1.0,0.5,4.6,3.0,16,0,0.0,False,3,12,0.25
2020-12-17 18:00:00,1,1,1,1.0,1.3,4.6,2.6,17,0,0.0,False,3,12,0.5
2020-12-17 19:00:00,1,1,1,1.0,1.5,4.3,2.9,18,0,0.0,False,3,12,0.5
2020-12-17 20:00:00,1,1,1,1.0,1.6,4.2,2.8,19,0,0.0,False,3,12,0.0
2020-12-17 21:00:00,1,1,1,1.0,1.4,4.2,2.9,20,0,0.0,False,3,12,0.5
2020-12-17 22:00:00,1,1,1,1.0,1.0,4.0,1.5,21,0,0.0,False,3,12,0.0
2020-12-17 23:00:00,1,1,1,1.0,0.4,3.9,1.1,22,0,0.0,False,3,12,0.0
2020-12-17 00:00:00,1,1,1,1.0,0.1,3.5,0.5,23,0,0.0,False,3,12,0.0
2020-12-18 01:00:00,1,1,1,1.0,0.0,3.3,1.3,0,0,,False,4,12,0.25
2020-12-18 02:00:00,1,1,1,1.0,0.0,2.7,1.2,1,0,0.0,False,4,12,0.0
2020-12-18 03:00:00,1,1,1,1.0,0.0,1.7,0.9,2,0,0.0,False,4,12,0.0
2020-12-18 04:00:00,1,1,1,1.0,0.0,1.9,0.2,3,0,0.0,False,4,12,0.0
2020-12-18 05:00:00,1,1,1,1.0,0.0,1.8,1.0,4,0,0.0,False,4,12,0.0
2020-12-18 06:00:00,1,1,1,1.0,0.0,1.4,1.3,5,0,0.0,False,4,12,0.0
2020-12-18 07:00:00,1,1,1,1.0,0.0,1.1,1.1,6,0,0.0,False,4,12,0.0
2020-12-18 08:00:00,1,1,1,1.0,0.0,1.0,1.6,7,0,0.0,False,4,12,0.5
2020-12-18 09:00:00,1,1,1,1.0,0.0,0.9,0.3,8,0,0.0,False,4,12,0.0
2020-12-18 10:00:00,1,1,1,1.0,0.0,0.5,1.2,9,0,0.0,False,4,12,0.75
2020-12-18 11:00:00,1,1,1,1.0,0.0,0.5,1.3,10,0,0.0,False,4,12,0.25
2020-12-18 12:00:00,1,1,1,0.0,0.0,0.6,1.3,11,0,0.0,False,4,12,0.75
2020-12-18 13:00:00,1,1,1,1.0,0.0,0.8,0.9,12,0,0.0,False,4,12,0.5
2020-12-18 14:00:00,1,1,1,0.0,0.4,1.2,1.9,13,0,0.0,False,4,12,0.25
2020-12-18 15:00:00,1,1,1,0.0,0.3,1.6,2.6,14,0,0.0,False,4,12,0.0
2020-12-18 16:00:00,1,1,1,0.0,0.5,2.5,2.9,15,0,0.0,False,4,12,0.0
2020-12-18 17:00:00,1,1,1,1.0,0.9,3.4,2.4,16,0,0.0,False,4,12,0.25
2020-12-18 18:00:00,1,1,1,1.0,0.8,3.4,1.7,17,0,0.0,False,4,12,0.0
2020-12-18 19:00:00,1,1,1,1.0,0.2,4.7,2.0,18,1,0.0,False,4,12,0.25
2020-12-18 20:00:00,1,1,1,0.0,0.1,4.2,0.5,19,1,1.0,False,4,12,0.5
2020-12-18 21:00:00,1,1,1,0.0,0.2,4.6,1.5,20,0,1.0,False,4,12,0.0
2020-12-18 22:00:00,1,1,1,0.0,0.0,4.8,0.8,21,0,0.0,False,4,12,0.0
2020-12-18 23:00:00,1,1,1,0.0,0.0,5.1,0.9,22,0,0.0,False,4,12,0.0
2020-12-18 00:00:00,1,1,1,1.0,0.0,5.2,0.8,23,0,0.0,False,4,12,0.0
2020-12-19 01:00:00,1,1,1,1.0,0.2,6.0,1.1,0,0,,False,5,12,0.5
2020-12-19 02:00:00,1,1,1,1.0,0.3,5.9,1.1,1,0,0.0,False,5,12,0.0
2020-12-19 03:00:00,1,1,1,1.0,0.7,5.5,1.3,2,0,0.0,False,5,12,0.0
2020-12-19 04:00:00,1,1,1,1.0,0.2,5.9,1.1,3,0,0.0,False,5,12,0.0
2020-12-19 05:00:00,1,1,1,1.0,0.1,7.0,3.6,4,0,0.0,False,5,12,0.0
2020-12-19 06:00:00,1,1,1,1.0,0.2,7.2,4.8,5,0,0.0,False,5,12,0.0
2020-12-19 07:00:00,1,1,1,1.0,0.0,7.1,4.5,6,0,0.0,False,5,12,0.0
2020-12-19 08:00:00,1,1,1,1.0,0.0,7.1,3.6,7,0,0.0,False,5,12,0.0
2020-12-19 09:00:00,1,1,1,1.0,0.0,7.0,4.2,8,1,0.0,False,5,12,0.0
2020-12-19 10:00:00,1,1,1,1.0,0.6,7.0,4.2,9,0,1.0,False,5,12,0.0
2020-12-19 11:00:00,1,1,1,1.0,2.3,7.0,3.4,10,0,0.0,False,5,12,0.0
2020-12-19 12:00:00,1,1,1,1.0,0.7,6.9,3.1,11,0,0.0,False,5,12,0.0
2020-12-19 13:00:00,1,1,1,1.0,0.0,6.7,4.0,12,0,0.0,False,5,12,0.25
2020-12-19 14:00:00,1,1,1,0.0,0.2,6.6,3.4,13,0,0.0,False,5,12,0.0
2020-12-19 15:00:00,1,1,1,1.0,0.1,6.5,2.7,14,1,0.0,False,5,12,0.25
2020-12-19 16:00:00,1,1,1,1.0,0.0,6.4,3.2,15,0,1.0,False,5,12,1.25
2020-12-19 17:00:00,1,1,1,0.0,0.1,6.3,4.0,16,0,0.0,False,5,12,0.25
2020-12-19 18:00:00,1,1,1,0.0,0.1,6.2,3.0,17,0,0.0,False,5,12,0.5
2020-12-19 19:00:00,1,1,1,0.0,0.2,6.1,4.3,18,0,0.0,False,5,12,0.0
2020-12-19 20:00:00,1,1,1,0.0,0.3,6.0,2.5,19,0,0.0,False,5,12,0.25
2020-12-19 21:00:00,1,1,1,0.0,0.2,5.8,3.7,20,0,0.0,False,5,12,0.25
2020-12-19 22:00:00,1,1,1,0.0,0.2,5.7,3.7,21,0,0.0,False,5,12,0.25
2020-12-19 23:00:00,1,1,1,0.0,0.3,5.7,3.0,22,1,0.0,False,5,12,0.0
2020-12-19 00:00:00,1,1,1,0.0,0.3,5.9,3.3,23,0,1.0,False,5,12,0.0
2020-12-20 01:00:00,1,1,1,0.0,0.1,5.8,4.0,0,0,,False,6,12,0.0
2020-12-20 02:00:00,1,1,1,0.0,0.3,5.7,3.8,1,0,0.0,False,6,12,0.0
2020-12-20 03:00:00,1,1,1,0.0,0.2,5.7,2.8,2,0,0.0,False,6,12,0.0
2020-12-20 04:00:00,1,1,1,0.0,0.2,5.8,3.3,3,0,0.0,False,6,12,0.0
2020-12-20 05:00:00,1,1,1,0.0,0.1,6.2,4.2,4,0,0.0,False,6,12,0.0
2020-12-20 06:00:00,1,1,1,0.0,0.0,6.9,3.7,5,0,0.0,False,6,12,0.0
2020-12-20 07:00:00,1,1,1,0.0,0.0,7.3,3.6,6,0,0.0,False,6,12,0.0
2020-12-20 08:00:00,1,1,1,0.0,0.3,7.5,3.6,7,0,0.0,False,6,12,0.0
2020-12-20 09:00:00,1,1,1,0.0,0.4,7.4,2.5,8,0,0.0,False,6,12,0.0
2020-12-20 10:00:00,1,1,1,0.0,0.0,7.2,3.4,9,0,0.0,False,6,12,0.0
2020-12-20 11:00:00,1,1,1,0.0,0.0,7.4,2.6,10,0,0.0,False,6,12,0.0
2020-12-20 12:00:00,1,1,1,0.0,0.1,7.5,4.1,11,0,0.0,False,6,12,0.0
2020-12-20 13:00:00,1,1,1,0.0,0.1,7.6,4.2,12,0,0.0,False,6,12,0.75
2020-12-20 14:00:00,1,1,1,1.0,0.1,7.5,4.3,13,0,0.0,False,6,12,0.25
2020-12-20 15:00:00,1,1,1,1.0,0.1,7.2,2.8,14,0,0.0,False,6,12,0.5
2020-12-20 16:00:00,1,1,1,1.0,0.1,7.3,2.7,15,0,0.0,False,6,12,1.0
2020-12-20 17:00:00,1,0,1,1.0,0.0,7.3,3.8,16,0,0.0,False,6,12,0.75
2020-12-20 18:00:00,1,0,1,0.0,0.0,7.3,4.0,17,0,0.0,False,6,12,0.0
2020-12-20 19:00:00,1,0,1,1.0,0.0,7.3,4.1,18,0,0.0,False,6,12,0.0
2020-12-20 20:00:00,1,0,1,1.0,0.0,7.4,4.4,19,0,0.0,False,6,12,0.0
2020-12-20 21:00:00,1,0,1,1.0,0.0,7.3,3.8,20,0,0.0,False,6,12,0.5
2020-12-20 22:00:00,1,0,1,0.0,0.0,7.0,2.4,21,0,0.0,False,6,12,0.0
2020-12-20 23:00:00,1,0,1,0.0,0.0,6.7,5.1,22,0,0.0,False,6,12,0.0
2020-12-20 00:00:00,1,0,1,0.0,0.0,6.1,4.1,23,0,0.0,False,6,12,0.0
2020-12-21 01:00:00,1,0,1,0.0,0.0,6.0,3.2,0,0,,False,0,12,0.0
2020-12-21 02:00:00,1,0,1,0.0,0.0,5.9,3.8,1,0,0.0,False,0,12,0.0
2020-12-21 03:00:00,1,0,1,0.0,0.0,6.0,3.2,2,0,0.0,False,0,12,0.0
2020-12-21 04:00:00,1,0,1,0.0,0.1,5.8,2.2,3,0,0.0,False,0,12,0.0
2020-12-21 05:00:00,1,0,1,0.0,0.0,5.8,2.9,4,0,0.0,False,0,12,0.0
2020-12-21 06:00:00,1,0,1,0.0,0.0,5.6,3.4,5,0,0.0,False,0,12,0.0
2020-12-21 07:00:00,1,0,1,0.0,0.0,5.6,1.3,6,1,0.0,False,0,12,0.0
2020-12-21 08:00:00,1,0,1,0.0,0.0,5.5,1.7,7,0,1.0,False,0,12,0.25
2020-12-21 09:00:00,1,1,1,0.0,0.0,5.7,2.6,8,0,0.0,False,0,12,0.25
2020-12-21 10:00:00,1,1,1,0.0,0.0,5.4,2.0,9,1,0.0,False,0,12,0.25
