dateTime,availability 0,availability 1,availability 2,availability 3,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-12-21 11:00:00,1,1,1,0.0,0.0,5.5,2.0,10,0,1.0,False,0,12,0.75
2020-12-21 12:00:00,1,1,1,0.0,0.1,5.4,1.8,11,0,0.0,False,0,12,0.25
2020-12-21 13:00:00,1,1,1,0.0,0.0,5.5,2.8,12,0,0.0,False,0,12,0.25
2020-12-21 14:00:00,1,1,1,0.0,0.0,5.5,3.2,13,0,0.0,False,0,12,0.25
2020-12-21 15:00:00,1,1,1,0.0,0.0,6.1,3.0,14,0,0.0,False,0,12,0.25
2020-12-21 16:00:00,1,1,1,0.0,0.0,5.3,1.9,15,0,0.0,False,0,12,0.0
2020-12-21 17:00:00,1,1,1,0.0,0.0,4.8,2.0,16,0,0.0,False,0,12,0.0
2020-12-21 18:00:00,1,1,1,1.0,0.0,4.3,1.1,17,0,0.0,False,0,12,0.25
2020-12-21 19:00:00,1,1,1,1.0,0.0,4.4,2.4,18,0,0.0,False,0,12,0.5
2020-12-21 20:00:00,1,1,1,1.0,0.0,4.3,1.8,19,0,0.0,False,0,12,0.5
2020-12-21 21:00:00,1,1,1,1.0,0.0,3.3,0.9,20,0,0.0,False,0,12,1.0
2020-12-21 22:00:00,1,0,1,0.0,0.0,3.9,1.0,21,0,0.0,False,0,12,0.25
2020-12-21 23:00:00,1,0,1,0.0,0.0,4.3,1.2,22,0,0.0,False,0,12,0.0
2020-12-21 00:00:00,1,0,1,0.0,0.0,4.8,3.5,23,0,0.0,False,0,12,0.0
2020-12-22 01:00:00,1,0,1,0.0,0.2,4.7,2.6,0,0,,False,1,12,0.0
2020-12-22 02:00:00,1,0,1,0.0,0.0,5.1,2.7,1,0,0.0,False,1,12,0.0
2020-12-22 03:00:00,1,0,1,0.0,0.0,5.1,3.2,2,0,0.0,False,1,12,0.0
2020-12-22 04:00:00,1,0,1,0.0,0.0,5.1,2.6,3,0,0.0,False,1,12,0.0
2020-12-22 05:00:00,1,0,1,0.0,0.0,4.8,3.4,4,0,0.0,False,1,12,0.0
2020-12-22 06:00:00,1,0,1,0.0,0.1,4.6,3.7,5,0,0.0,False,1,12,0.0
2020-12-22 07:00:00,1,0,1,0.0,0.6,4.5,3.1,6,0,0.0,False,1,12,0.0
2020-12-22 08:00:00,1,0,1,0.0,0.2,4.5,2.7,7,0,0.0,False,1,12,0.25
2020-12-22 09:00:00,1,0,1,0.0,0.1,4.4,2.9,8,0,0.0,False,1,12,0.0
2020-12-22 10:00:00,1,1,1,0.0,0.3,4.2,2.9,9,0,0.0,False,1,12,0.0
2020-12-22 11:00:00,1,1,1,0.0,1.2,3.7,1.7,10,0,0.0,False,1,12,0.0
2020-12-22 12:00:00,1,1,1,0.0,0.4,3.6,1.1,11,0,0.0,False,1,12,0.0
2020-12-22 13:00:00,1,1,1,0.0,1.3,3.6,0.9,12,0,0.0,False,1,12,0.0
2020-12-22 14:00:00,1,1,1,0.0,0.5,3.6,2.3,13,0,0.0,False,1,12,0.25
2020-12-22 15:00:00,1,1,1,0.0,0.2,3.8,1.0,14,0,0.0,False,1,12,0.25
2020-12-22 16:00:00,1,1,1,0.0,0.0,3.9,0.8,15,0,0.0,False,1,12,0.25
2020-12-22 17:00:00,1,1,1,1.0,0.0,3.8,1.5,16,0,0.0,False,1,12,0.0
2020-12-22 18:00:00,1,1,1,1.0,0.0,3.7,2.1,17,0,0.0,False,1,12,1.0
2020-12-22 19:00:00,1,1,1,0.0,0.0,3.8,2.3,18,0,0.0,False,1,12,0.25
2020-12-22 20:00:00,1,1,1,0.0,0.0,3.7,2.6,19,0,0.0,False,1,12,0.25
2020-12-22 21:00:00,1,1,1,1.0,0.0,3.9,2.7,20,0,0.0,False,1,12,0.0
2020-12-22 22:00:00,1,1,1,1.0,0.0,3.7,2.9,21,0,0.0,False,1,12,0.0
2020-12-22 23:00:00,1,1,1,1.0,0.0,3.4,2.2,22,0,0.0,False,1,12,0.0
2020-12-22 00:00:00,1,1,1,1.0,0.0,3.4,1.6,23,0,0.0,False,1,12,0.0
2020-12-23 01:00:00,1,1,1,,0.0,3.3,1.7,0,0,,False,2,12,0.25
2020-12-23 02:00:00,1,1,1,,0.0,3.0,1.8,1,0,0.0,False,2,12,0.0
2020-12-23 03:00:00,1,1,1,,0.0,2.2,2.8,2,0,0.0,False,2,12,0.0
2020-12-23 04:00:00,1,1,1,,0.0,1.6,2.7,3,0,0.0,False,2,12,0.0
2020-12-23 05:00:00,1,1,1,,0.0,0.9,2.0,4,0,0.0,False,2,12,0.0
2020-12-23 06:00:00,1,1,1,,0.0,0.5,0.6,5,0,0.0,False,2,12,0.0
2020-12-23 07:00:00,1,1,1,,0.0,-0.1,0.9,6,0,0.0,False,2,12,0.0
2020-12-23 08:00:00,1,1,1,,0.0,0.0,0.9,7,0,0.0,False,2,12,0.0
2020-12-23 09:00:00,1,1,1,,0.0,0.0,2.1,8,0,0.0,False,2,12,0.0
2020-12-23 10:00:00,1,1,1,,0.0,-0.2,1.6,9,0,0.0,False,2,12,0.0
2020-12-23 11:00:00,1,1,1,,0.0,-0.4,1.2,10,0,0.0,False,2,12,0.0
2020-12-23 12:00:00,1,1,1,,0.0,0.8,1.2,11,1,0.0,False,2,12,0.5
2020-12-23 13:00:00,1,1,0,,0.0,1.6,1.0,12,0,1.0,False,2,12,0.25
2020-12-23 14:00:00,1,1,0,,0.0,1.9,2.1,13,0,0.0,False,2,12,0.25
2020-12-23 15:00:00,1,1,0,,0.0,1.8,1.2,14,0,0.0,False,2,12,0.0
2020-12-23 16:00:00,1,1,0,,0.0,0.6,0.3,15,0,0.0,False,2,12,0.0
2020-12-23 17:00:00,1,1,0,,0.0,0.2,0.7,16,0,0.0,False,2,12,0.0
2020-12-23 18:00:00,1,1,0,,0.0,-0.1,2.5,17,0,0.0,False,2,12,0.25
2020-12-23 19:00:00,1,1,0,,0.0,-0.3,1.5,18,0,0.0,False,2,12,0.0
2020-12-23 20:00:00,1,1,0,,0.0,-1.1,0.6,19,0,0.0,False,2,12,0.0
2020-12-23 21:00:00,1,1,0,,0.0,-1.5,0.4,20,0,0.0,False,2,12,0.25
2020-12-23 22:00:00,1,1,0,,0.0,-0.9,0.8,21,0,0.0,False,2,12,0.25
2020-12-23 23:00:00,1,1,0,,0.0,-1.0,1.3,22,0,0.0,False,2,12,0.25
2020-12-23 00:00:00,1,1,0,,0.0,-1.4,1.3,23,0,0.0,False,2,12,0.0
2020-12-24 01:00:00,1,1,0,,0.0,0.0,1.8,0,0,,False,3,12,0.0
2020-12-24 02:00:00,1,1,0,,0.0,-0.5,1.3,1,0,0.0,False,3,12,0.0
2020-12-24 03:00:00,1,1,0,,0.0,-1.1,0.6,2,0,0.0,False,3,12,0.0
2020-12-24 04:00:00,1,1,0,,0.0,-0.7,1.0,3,0,0.0,False,3,12,0.0
2020-12-24 05:00:00,1,1,0,,0.0,-0.7,0.6,4,0,0.0,False,3,12,0.0
2020-12-24 06:00:00,1,1,0,,0.0,-0.1,0.6,5,0,0.0,False,3,12,0.0
2020-12-24 07:00:00,1,1,0,,0.0,-1.3,1.6,6,0,0.0,False,3,12,0.0
2020-12-24 08:00:00,1,1,0,,0.0,-0.2,3.1,7,0,0.0,False,3,12,0.0
2020-12-24 09:00:00,1,1,0,,0.0,0.7,4.0,8,0,0.0,False,3,12,0.0
2020-12-24 10:00:00,1,1,0,,0.0,0.2,3.7,9,0,0.0,False,3,12,0.0
2020-12-24 11:00:00,1,1,0,,0.0,0.5,5.1,10,0,0.0,False,3,12,0.0
2020-12-24 12:00:00,1,1,0,,0.0,1.3,3.0,11,0,0.0,False,3,12,0.0
2020-12-24 13:00:00,1,1,0,,0.0,1.1,2.3,12,0,0.0,False,3,12,0.0
2020-12-24 14:00:00,1,1,0,,0.0,2.4,2.9,13,0,0.0,False,3,12,0.25
2020-12-24 15:00:00,1,1,0,,0.0,2.4,3.8,14,0,0.0,False,3,12,0.25
2020-12-24 16:00:00,1,1,0,,0.0,2.0,4.4,15,0,0.0,False,3,12,0.25
2020-12-24 17:00:00,1,1,0,,0.0,1.5,3.6,16,0,0.0,False,3,12,0.0
2020-12-24 18:00:00,1,1,0,,0.0,0.3,1.4,17,0,0.0,False,3,12,0.0
2020-12-24 19:00:00,1,1,0,,0.0,0.8,1.9,18,0,0.0,False,3,12,0.0
2020-12-24 20:00:00,1,1,0,,0.0,1.2,3.2,19,0,0.0,False,3,12,0.0
2020-12-24 21:00:00,1,1,0,,0.0,-0.3,2.4,20,0,0.0,False,3,12,0.0
2020-12-24 22:00:00,1,1,0,,0.0,-1.2,1.3,21,0,0.0,False,3,12,0.0
2020-12-24 23:00:00,1,1,0,,0.0,-1.4,2.0,22,0,0.0,False,3,12,0.0
2020-12-24 00:00:00,1,1,0,,0.0,-2.0,1.4,23,0,0.0,False,3,12,0.0
2020-12-25 01:00:00,1,1,0,,0.0,-1.7,1.2,0,0,,True,4,12,0.0
2020-12-25 02:00:00,1,1,0,,0.0,-1.4,0.8,1,0,0.0,True,4,12,0.0
2020-12-25 03:00:00,1,1,0,,0.0,-1.2,1.2,2,0,0.0,True,4,12,0.0
2020-12-25 04:00:00,1,1,0,,0.0,-0.4,1.5,3,0,0.0,True,4,12,0.0
2020-12-25 05:00:00,1,1,0,,0.0,-0.2,1.2,4,0,0.0,True,4,12,0.0
2020-12-25 06:00:00,1,1,0,,0.0,-0.4,1.5,5,0,0.0,True,4,12,0.0
2020-12-25 07:00:00,1,1,0,,0.0,-0.5,1.3,6,0,0.0,True,4,12,0.0
2020-12-25 08:00:00,1,1,0,,0.0,-1.2,0.9,7,0,0.0,True,4,12,0.0
2020-12-25 09:00:00,1,1,0,,0.0,-1.5,2.5,8,0,0.0,True,4,12,0.0
2020-12-25 10:00:00,1,1,0,,0.0,-0.5,2.4,9,0,0.0,True,4,12,0.0
2020-12-25 11:00:00,1,1,0,,0.0,-2.0,1.5,10,0,0.0,True,4,12,0.0
2020-12-25 12:00:00,1,1,0,,0.0,-0.8,1.4,11,0,0.0,True,4,12,0.0
2020-12-25 13:00:00,1,1,0,,0.0,0.2,1.4,12,0,0.0,True,4,12,0.0
2020-12-25 14:00:00,1,1,0,,0.0,1.1,1.2,13,2,0.0,True,4,12,0.0
2020-12-25 15:00:00,1,1,0,,0.0,0.7,0.6,14,0,2.0,True,4,12,0.0
2020-12-25 16:00:00,1,1,0,,0.0,-0.5,0.7,15,0,0.0,True,4,12,0.0
2020-12-25 17:00:00,1,1,0,,0.0,-1.5,0.9,16,0,0.0,True,4,12,0.0
2020-12-25 18:00:00,1,1,1,,0.0,-1.8,2.8,17,0,0.0,True,4,12,0.0
2020-12-25 19:00:00,1,1,1,,0.0,-2.8,0.5,18,0,0.0,True,4,12,0.0
2020-12-25 20:00:00,1,1,1,,0.0,-3.2,2.2,19,0,0.0,True,4,12,0.0
2020-12-25 21:00:00,1,1,1,,0.0,-3.0,0.8,20,0,0.0,True,4,12,0.0
2020-12-25 22:00:00,1,1,1,,0.0,-3.0,0.3,21,0,0.0,True,4,12,0.0
2020-12-25 23:00:00,1,1,1,,0.0,-2.9,1.3,22,0,0.0,True,4,12,0.0
2020-12-25 00:00:00,1,1,1,,0.0,-3.1,0.4,23,0,0.0,True,4,12,0.0
2020-12-26 01:00:00,1,1,1,,0.0,-3.0,0.6,0,0,,True,5,12,0.0
2020-12-26 02:00:00,1,1,1,,0.0,-2.8,1.6,1,0,0.0,True,5,12,0.0
2020-12-26 03:00:00,1,1,1,,0.0,-2.6,0.3,2,0,0.0,True,5,12,0.0
2020-12-26 04:00:00,1,1,1,,0.0,-2.5,0.9,3,0,0.0,True,5,12,0.0
2020-12-26 05:00:00,1,1,1,,0.0,-2.4,2.2,4,0,0.0,True,5,12,0.0
2020-12-26 06:00:00,1,1,1,,0.1,-2.3,2.3,5,0,0.0,True,5,12,0.0
2020-12-26 07:00:00,1,1,1,,0.0,-2.4,1.9,6,0,0.0,True,5,12,0.0
2020-12-26 08:00:00,1,1,1,,0.0,-2.2,1.7,7,0,0.0,True,5,12,0.0
2020-12-26 09:00:00,1,1,1,,0.3,-2.0,2.1,8,0,0.0,True,5,12,0.0
2020-12-26 10:00:00,1,1,1,,0.4,-1.6,2.2,9,0,0.0,True,5,12,0.0
2020-12-26 11:00:00,1,1,1,,0.5,-1.3,1.0,10,0,0.0,True,5,12,0.0
2020-12-26 12:00:00,1,1,1,,1.5,-0.9,1.0,11,0,0.0,True,5,12,0.0
2020-12-26 13:00:00,1,1,1,,1.7,-0.4,1.0,12,0,0.0,True,5,12,0.0
2020-12-26 14:00:00,1,1,1,,2.1,-0.1,0.8,13,0,0.0,True,5,12,0.0
2020-12-26 15:00:00,1,1,1,,1.9,0.1,2.0,14,0,0.0,True,5,12,0.0
2020-12-26 16:00:00,1,1,1,,1.4,0.4,2.6,15,0,0.0,True,5,12,0.0
2020-12-26 17:00:00,1,1,1,,0.9,0.7,2.4,16,0,0.0,True,5,12,0.0
2020-12-26 18:00:00,1,1,1,,1.4,1.6,0.9,17,0,0.0,True,5,12,0.0
2020-12-26 19:00:00,1,1,1,,0.5,2.3,2.8,18,0,0.0,True,5,12,0.0
2020-12-26 20:00:00,1,1,1,,0.6,2.9,3.0,19,0,0.0,True,5,12,0.0
2020-12-26 21:00:00,1,1,1,,1.0,3.3,4.3,20,0,0.0,True,5,12,0.0
2020-12-26 22:00:00,1,1,1,,0.4,3.5,3.7,21,1,0.0,True,5,12,0.0
2020-12-26 23:00:00,1,1,1,,0.1,3.6,3.3,22,0,1.0,True,5,12,0.0
2020-12-26 00:00:00,1,1,1,,0.4,3.4,2.4,23,0,0.0,True,5,12,0.0
2020-12-27 01:00:00,1,1,1,,0.5,3.7,4.4,0,0,,False,6,12,0.0
2020-12-27 02:00:00,1,1,1,,1.2,4.0,4.1,1,0,0.0,False,6,12,0.0
2020-12-27 03:00:00,1,1,1,,0.7,4.2,5.1,2,0,0.0,False,6,12,0.0
2020-12-27 04:00:00,1,1,1,,1.3,4.3,4.1,3,0,0.0,False,6,12,0.0
2020-12-27 05:00:00,1,1,1,,1.6,4.8,5.1,4,0,0.0,False,6,12,0.0
2020-12-27 06:00:00,1,1,1,,0.7,5.0,6.9,5,0,0.0,False,6,12,0.0
2020-12-27 07:00:00,1,1,1,,1.2,4.9,6.9,6,0,0.0,False,6,12,0.0
2020-12-27 08:00:00,1,1,1,,1.3,4.8,6.9,7,0,0.0,False,6,12,0.0
2020-12-27 09:00:00,1,1,1,,1.4,4.8,6.9,8,0,0.0,False,6,12,0.0
2020-12-27 10:00:00,1,1,1,,1.3,4.8,6.5,9,0,0.0,False,6,12,0.0
2020-12-27 11:00:00,1,1,1,,1.7,4.4,7.1,10,0,0.0,False,6,12,0.0
2020-12-27 12:00:00,1,1,1,,2.4,3.3,5.3,11,0,0.0,False,6,12,0.0
2020-12-27 13:00:00,1,1,1,,2.7,1.3,2.7,12,0,0.0,False,6,12,0.0
2020-12-27 14:00:00,1,1,1,,1.8,1.5,4.0,13,1,0.0,False,6,12,0.0
2020-12-27 15:00:00,1,1,1,,1.4,2.0,4.0,14,0,1.0,False,6,12,0.0
2020-12-27 16:00:00,1,1,1,,1.0,2.1,3.5,15,0,0.0,False,6,12,0.0
2020-12-27 17:00:00,1,1,1,,0.5,2.3,4.8,16,0,0.0,False,6,12,0.0
2020-12-27 18:00:00,1,1,1,,0.7,1.7,4.3,17,0,0.0,False,6,12,0.0
2020-12-27 19:00:00,1,1,1,,0.7,1.4,4.2,18,0,0.0,False,6,12,0.0
2020-12-27 20:00:00,1,1,1,,0.7,1.4,4.1,19,0,0.0,False,6,12,0.0
2020-12-27 21:00:00,1,1,1,,1.0,1.3,3.5,20,0,0.0,False,6,12,0.0
2020-12-27 22:00:00,1,1,1,,0.4,1.7,2.9,21,0,0.0,False,6,12,0.0
2020-12-27 23:00:00,1,1,1,,0.5,1.5,2.4,22,0,0.0,False,6,12,0.0
2020-12-27 00:00:00,1,1,1,,0.2,1.4,3.7,23,0,0.0,False,6,12,0.0
2020-12-28 01:00:00,1,1,1,1.0,0.6,1.2,1.5,0,0,,False,0,12,0.0
2020-12-28 02:00:00,1,1,1,1.0,0.3,1.2,3.1,1,0,0.0,False,0,12,0.0
2020-12-28 03:00:00,1,1,1,1.0,0.7,1.2,3.7,2,0,0.0,False,0,12,0.0
2020-12-28 04:00:00,1,1,1,1.0,0.9,1.1,2.7,3,0,0.0,False,0,12,0.0
2020-12-28 05:00:00,1,1,1,1.0,0.6,1.2,3.2,4,0,0.0,False,0,12,0.0
2020-12-28 06:00:00,1,1,1,1.0,0.5,1.2,2.4,5,0,0.0,False,0,12,0.0
2020-12-28 07:00:00,1,1,1,1.0,0.5,1.1,2.7,6,0,0.0,False,0,12,0.25
2020-12-28 08:00:00,1,1,1,1.0,0.7,0.9,2.1,7,0,0.0,False,0,12,0.0
2020-12-28 09:00:00,1,1,1,1.0,0.6,1.1,2.7,8,0,0.0,False,0,12,0.0
2020-12-28 10:00:00,1,1,1,1.0,1.0,1.1,3.0,9,0,0.0,False,0,12,0.25
2020-12-28 11:00:00,1,1,1,1.0,0.7,1.3,3.9,10,0,0.0,False,0,12,0.0
2020-12-28 12:00:00,1,1,1,1.0,0.8,1.2,3.9,11,0,0.0,False,0,12,0.0
2020-12-28 13:00:00,1,1,1,1.0,0.8,1.3,3.4,12,0,0.0,False,0,12,0.0
2020-12-28 14:00:00,1,1,1,1.0,0.9,1.1,3.6,13,0,0.0,False,0,12,0.25
2020-12-28 15:00:00,1,1,1,1.0,0.8,1.2,4.0,14,0,0.0,False,0,12,0.0
2020-12-28 16:00:00,1,1,1,1.0,0.9,1.0,3.7,15,0,0.0,False,0,12,0.0
2020-12-28 17:00:00,1,1,1,1.0,1.0,1.1,3.8,16,0,0.0,False,0,12,0.75
2020-12-28 18:00:00,1,1,1,1.0,0.5,1.3,3.8,17,0,0.0,False,0,12,0.0
2020-12-28 19:00:00,1,1,1,1.0,0.5,1.3,3.3,18,0,0.0,False,0,12,0.0
2020-12-28 20:00:00,1,1,1,1.0,0.2,1.4,3.2,19,0,0.0,False,0,12,0.0
2020-12-28 21:00:00,1,1,1,1.0,0.3,1.4,3.4,20,0,0.0,False,0,12,0.0
2020-12-28 22:00:00,1,1,1,1.0,0.2,1.5,4.3,21,0,0.0,False,0,12,0.0
2020-12-28 23:00:00,1,1,1,1.0,0.1,1.4,3.9,22,0,0.0,False,0,12,0.0
2020-12-28 00:00:00,1,1,1,1.0,0.0,1.8,3.7,23,0,0.0,False,0,12,0.0
2020-12-29 01:00:00,1,1,1,1.0,0.0,1.6,3.6,0,0,,False,1,12,0.0
2020-12-29 02:00:00,1,1,1,1.0,0.0,2.1,3.7,1,0,0.0,False,1,12,0.0
2020-12-29 03:00:00,1,1,1,1.0,0.0,2.1,3.9,2,0,0.0,False,1,12,0.0
2020-12-29 04:00:00,1,1,1,1.0,0.0,2.1,3.9,3,0,0.0,False,1,12,0.0
2020-12-29 05:00:00,1,1,1,1.0,0.0,2.1,4.4,4,0,0.0,False,1,12,0.0
2020-12-29 06:00:00,1,1,1,1.0,0.0,2.2,4.3,5,0,0.0,False,1,12,0.0
2020-12-29 07:00:00,1,1,1,1.0,0.1,2.4,4.9,6,0,0.0,False,1,12,0.0
2020-12-29 08:00:00,1,1,1,1.0,0.2,2.4,4.5,7,0,0.0,False,1,12,0.0
2020-12-29 09:00:00,1,1,1,1.0,0.1,2.2,4.7,8,0,0.0,False,1,12,0.0
2020-12-29 10:00:00,1,1,1,1.0,0.0,2.2,5.5,9,0,0.0,False,1,12,0.0
2020-12-29 11:00:00,1,1,1,1.0,0.0,2.3,3.4,10,0,0.0,False,1,12,0.0
2020-12-29 12:00:00,1,1,1,1.0,0.0,2.4,5.6,11,0,0.0,False,1,12,0.0
2020-12-29 13:00:00,1,1,1,1.0,0.0,2.3,4.7,12,0,0.0,False,1,12,0.0
2020-12-29 14:00:00,1,1,1,1.0,0.0,2.2,5.8,13,0,0.0,False,1,12,0.0
2020-12-29 15:00:00,1,1,1,1.0,0.0,2.4,6.5,14,0,0.0,False,1,12,0.0
2020-12-29 16:00:00,1,0,1,1.0,0.0,2.6,6.1,15,0,0.0,False,1,12,0.0
2020-12-29 17:00:00,1,0,1,1.0,0.1,2.2,4.5,16,0,0.0,False,1,12,0.0
2020-12-29 18:00:00,1,0,1,1.0,0.1,2.5,6.6,17,1,0.0,False,1,12,0.0
2020-12-29 19:00:00,1,0,1,1.0,0.1,2.6,6.5,18,0,1.0,False,1,12,0.0
2020-12-29 20:00:00,1,0,1,1.0,0.7,2.1,7.0,19,0,0.0,False,1,12,0.0
2020-12-29 21:00:00,1,0,1,1.0,1.0,2.3,6.9,20,0,0.0,False,1,12,0.0
2020-12-29 22:00:00,1,0,1,1.0,0.6,2.5,5.9,21,0,0.0,False,1,12,0.0
2020-12-29 23:00:00,1,0,1,1.0,0.6,2.4,6.6,22,0,0.0,False,1,12,0.0
2020-12-29 00:00:00,1,0,1,1.0,0.2,2.5,5.6,23,0,0.0,False,1,12,0.0
2020-12-30 01:00:00,1,0,1,1.0,0.0,2.5,6.2,0,0,,False,2,12,0.0
2020-12-30 02:00:00,1,0,1,1.0,0.9,2.1,7.6,1,0,0.0,False,2,12,0.0
2020-12-30 03:00:00,1,0,1,1.0,0.5,1.9,8.5,2,0,0.0,False,2,12,0.0
2020-12-30 04:00:00,1,0,1,1.0,0.2,2.4,7.1,3,0,0.0,False,2,12,0.0
2020-12-30 05:00:00,1,0,1,1.0,0.0,2.3,7.0,4,0,0.0,False,2,12,0.0
2020-12-30 06:00:00,1,0,1,1.0,0.2,2.3,6.4,5,0,0.0,False,2,12,0.0
2020-12-30 07:00:00,1,0,1,1.0,0.3,2.1,5.0,6,0,0.0,False,2,12,0.0
2020-12-30 08:00:00,1,0,1,1.0,0.0,2.1,6.3,7,0,0.0,False,2,12,0.0
2020-12-30 09:00:00,1,0,1,1.0,0.4,1.9,5.9,8,0,0.0,False,2,12,0.0
2020-12-30 10:00:00,1,0,1,1.0,0.2,1.8,5.3,9,0,0.0,False,2,12,0.0
2020-12-30 11:00:00,1,0,1,1.0,0.3,1.9,4.6,10,0,0.0,False,2,12,0.0
2020-12-30 12:00:00,1,0,1,1.0,0.0,1.9,5.1,11,2,0.0,False,2,12,0.0
2020-12-30 13:00:00,1,0,1,1.0,0.1,1.8,5.3,12,0,2.0,False,2,12,0.0
2020-12-30 14:00:00,1,1,1,0.0,0.0,2.0,5.1,13,1,0.0,False,2,12,0.0
2020-12-30 15:00:00,1,1,1,0.0,0.0,1.9,5.4,14,0,1.0,False,2,12,0.0
2020-12-30 16:00:00,1,1,1,0.0,0.2,1.7,4.7,15,0,0.0,False,2,12,0.0
2020-12-30 17:00:00,1,1,1,1.0,0.1,1.5,5.0,16,0,0.0,False,2,12,0.0
2020-12-30 18:00:00,1,1,1,1.0,0.1,1.5,3.9,17,0,0.0,False,2,12,0.0
2020-12-30 19:00:00,1,1,1,1.0,0.0,1.3,4.0,18,0,0.0,False,2,12,0.0
2020-12-30 20:00:00,1,1,1,1.0,0.0,1.4,4.2,19,0,0.0,False,2,12,0.0
2020-12-30 21:00:00,1,1,1,1.0,0.0,1.4,3.5,20,0,0.0,False,2,12,0.0
2020-12-30 22:00:00,1,1,1,1.0,0.0,1.3,3.0,21,0,0.0,False,2,12,0.0
2020-12-30 23:00:00,1,1,1,1.0,0.1,1.2,3.5,22,0,0.0,False,2,12,0.0
2020-12-30 00:00:00,1,1,1,1.0,0.1,0.9,3.0,23,0,0.0,False,2,12,0.0
2020-12-31 01:00:00,1,1,1,1.0,0.1,0.7,2.7,0,0,,False,3,12,0.0
2020-12-31 02:00:00,1,1,1,0.0,0.1,0.7,2.5,1,0,0.0,False,3,12,0.0
2020-12-31 03:00:00,1,1,1,0.0,0.1,0.6,3.2,2,0,0.0,False,3,12,0.0
2020-12-31 04:00:00,1,1,1,0.0,0.1,0.5,2.7,3,0,0.0,False,3,12,0.0
2020-12-31 05:00:00,1,1,1,0.0,0.1,0.4,2.6,4,0,0.0,False,3,12,0.0
2020-12-31 06:00:00,1,1,1,0.0,0.2,0.2,2.5,5,0,0.0,False,3,12,0.0
2020-12-31 07:00:00,1,1,1,0.0,0.2,0.1,2.7,6,0,0.0,False,3,12,0.0
2020-12-31 08:00:00,1,1,1,0.0,0.1,-0.1,2.9,7,0,0.0,False,3,12,0.0
2020-12-31 09:00:00,1,1,1,0.0,0.0,-0.1,3.0,8,0,0.0,False,3,12,0.0
2020-12-31 10:00:00,1,1,1,0.0,0.0,-0.2,3.1,9,0,0.0,False,3,12,0.0
2020-12-31 11:00:00,1,1,1,0.0,0.0,0.2,3.9,10,0,0.0,False,3,12,0.0
2020-12-31 12:00:00,1,1,1,0.0,0.0,0.3,4.4,11,1,0.0,False,3,12,0.0
2020-12-31 13:00:00,1,1,1,0.0,0.0,0.5,3.5,12,0,1.0,False,3,12,0.0
2020-12-31 14:00:00,1,1,0,0.0,0.0,0.3,2.2,13,1,0.0,False,3,12,0.0
2020-12-31 15:00:00,1,1,0,0.0,0.0,0.2,1.6,14,0,1.0,False,3,12,0.0
2020-12-31 16:00:00,1,1,0,0.0,0.0,0.1,1.5,15,0,0.0,False,3,12,0.0
2020-12-31 17:00:00,1,1,0,1.0,0.0,0.2,1.8,16,0,0.0,False,3,12,0.0
2020-12-31 18:00:00,1,1,1,1.0,0.0,0.3,1.5,17,0,0.0,False,3,12,0.0
2020-12-31 19:00:00,1,1,1,1.0,0.0,0.3,2.3,18,0,0.0,False,3,12,0.0
2020-12-31 20:00:00,1,1,1,1.0,0.0,0.3,2.0,19,0,0.0,False,3,12,0.0
2020-12-31 21:00:00,1,1,1,1.0,0.0,0.2,2.1,20,0,0.0,False,3,12,0.0
2020-12-31 22:00:00,1,1,1,1.0,0.0,0.1,1.1,21,0,0.0,False,3,12,0.0
2020-12-31 23:00:00,1,1,1,1.0,0.0,-0.1,1.3,22,0,0.0,False,3,12,0.0
2020-12-31 00:00:00,1,1,1,1.0,0.0,0.0,1.6,23,0,0.0,False,3,12,0.0
