dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2020-09-10 00:00:00,0.0,7.2,1.9,23,0,0.0,False,3,9,1,0.0
2020-09-11 01:00:00,0.0,-0.2,1.5,0,0,,False,4,9,0,0.0
2020-09-11 02:00:00,0.0,-0.2,1.6,1,0,0.0,False,4,9,0,0.0
2020-09-11 03:00:00,0.0,-0.6,0.9,2,0,0.0,False,4,9,0,0.0
2020-09-11 04:00:00,0.0,-0.7,0.6,3,1,0.0,False,4,9,0,0.0
2020-09-11 05:00:00,0.0,-0.5,0.7,4,1,1.0,False,4,9,0,0.0
2020-09-11 06:00:00,0.0,-0.9,1.3,5,0,1.0,False,4,9,0,0.0
2020-09-11 07:00:00,0.0,-0.8,0.4,6,0,0.0,False,4,9,0,0.0
2020-09-11 08:00:00,0.0,-0.9,1.3,7,0,0.0,False,4,9,0,0.0
2020-09-11 09:00:00,0.0,-0.6,2.3,8,0,0.0,False,4,9,0,0.0
2020-09-11 10:00:00,0.0,-0.4,2.0,9,2,0.0,False,4,9,0,0.0
2020-09-11 11:00:00,0.0,0.5,2.5,10,1,2.0,False,4,9,0,0.5
2020-09-11 12:00:00,0.0,1.6,2.3,11,0,1.0,False,4,9,1,0.5
2020-09-11 13:00:00,0.0,2.2,1.9,12,1,0.0,False,4,9,1,1.0
2020-09-11 14:00:00,0.0,2.5,2.9,13,2,1.0,False,4,9,1,0.5
2020-09-11 15:00:00,0.0,3.0,1.3,14,2,2.0,False,4,9,1,0.5
2020-09-11 16:00:00,0.0,3.1,1.6,15,3,2.0,False,4,9,0,1.0
2020-09-11 17:00:00,0.0,3.2,0.8,16,2,3.0,False,4,9,0,1.5
2020-09-11 18:00:00,0.0,3.1,2.2,17,3,2.0,False,4,9,0,0.5
2020-09-11 19:00:00,0.0,3.3,1.6,18,0,3.0,False,4,9,1,1.0
2020-09-11 20:00:00,0.0,3.4,0.6,19,1,0.0,False,4,9,0,0.5
2020-09-11 21:00:00,0.0,3.7,0.6,20,0,1.0,False,4,9,1,0.0
2020-09-11 22:00:00,0.0,3.7,1.5,21,2,0.0,False,4,9,0,0.0
2020-09-11 23:00:00,0.0,3.7,1.4,22,0,2.0,False,4,9,0,2.5
2020-09-11 00:00:00,0.0,3.6,0.6,23,0,0.0,False,4,9,1,0.0
2020-09-12 01:00:00,0.1,2.0,2.8,0,0,,False,5,9,1,0.0
2020-09-12 02:00:00,0.3,1.8,2.3,1,0,0.0,False,5,9,1,0.0
2020-09-12 03:00:00,0.0,2.0,1.7,2,0,0.0,False,5,9,1,0.0
2020-09-12 04:00:00,0.0,1.9,2.9,3,0,0.0,False,5,9,1,0.0
2020-09-12 05:00:00,0.0,1.9,2.7,4,0,0.0,False,5,9,1,0.0
2020-09-12 06:00:00,0.0,1.9,2.4,5,1,0.0,False,5,9,1,0.5
2020-09-12 07:00:00,0.0,2.0,2.6,6,1,1.0,False,5,9,1,0.5
2020-09-12 08:00:00,0.0,2.0,2.0,7,0,1.0,False,5,9,1,1.0
2020-09-12 09:00:00,0.0,2.1,2.1,8,0,0.0,False,5,9,1,2.5
2020-09-12 10:00:00,0.0,2.0,2.7,9,1,0.0,False,5,9,1,0.5
2020-09-12 11:00:00,0.0,2.1,2.6,10,3,1.0,False,5,9,0,0.0
2020-09-12 12:00:00,0.0,2.0,2.8,11,0,3.0,False,5,9,0,1.0
2020-09-12 13:00:00,0.0,2.1,2.9,12,0,0.0,False,5,9,0,1.0
2020-09-12 14:00:00,0.0,2.1,2.8,13,1,0.0,False,5,9,0,1.0
2020-09-12 15:00:00,0.4,1.7,3.4,14,2,1.0,False,5,9,0,0.0
2020-09-12 16:00:00,0.3,1.9,3.3,15,2,2.0,False,5,9,0,0.0
2020-09-12 17:00:00,0.2,2.1,3.5,16,1,2.0,False,5,9,0,0.0
2020-09-12 18:00:00,0.0,2.4,3.1,17,3,1.0,False,5,9,0,0.0
2020-09-12 19:00:00,0.0,2.4,3.5,18,1,3.0,False,5,9,0,1.5
2020-09-12 20:00:00,0.0,2.6,3.8,19,0,1.0,False,5,9,1,0.0
2020-09-12 21:00:00,0.0,2.6,3.6,20,0,0.0,False,5,9,0,0.0
2020-09-12 22:00:00,0.0,2.6,3.6,21,2,0.0,False,5,9,0,0.0
2020-09-12 23:00:00,0.1,2.6,3.4,22,0,2.0,False,5,9,0,0.0
2020-09-12 00:00:00,0.4,2.3,3.8,23,0,0.0,False,5,9,0,0.0
2020-09-13 01:00:00,0.0,9.7,3.9,0,0,,False,6,9,0,0.0
2020-09-13 02:00:00,0.0,9.2,1.8,1,0,0.0,False,6,9,0,0.0
2020-09-13 03:00:00,0.0,7.2,1.3,2,1,0.0,False,6,9,0,0.0
2020-09-13 04:00:00,0.0,8.1,3.1,3,0,1.0,False,6,9,0,0.0
2020-09-13 05:00:00,0.0,8.0,1.8,4,0,0.0,False,6,9,0,0.0
2020-09-13 06:00:00,0.0,6.2,1.4,5,0,0.0,False,6,9,0,0.0
2020-09-13 07:00:00,0.0,6.6,2.6,6,0,0.0,False,6,9,0,0.0
2020-09-13 08:00:00,0.0,7.7,2.3,7,1,0.0,False,6,9,0,0.0
2020-09-13 09:00:00,0.0,10.5,0.6,8,1,1.0,False,6,9,0,0.0
2020-09-13 10:00:00,0.0,11.2,1.2,9,0,1.0,False,6,9,0,0.5
2020-09-13 11:00:00,0.0,14.2,4.3,10,3,0.0,False,6,9,0,0.0
2020-09-13 12:00:00,0.0,13.1,3.8,11,1,3.0,False,6,9,0,0.5
2020-09-13 13:00:00,0.0,13.5,3.2,12,1,1.0,False,6,9,0,0.5
2020-09-13 14:00:00,0.0,14.9,2.4,13,1,1.0,False,6,9,0,1.5
2020-09-13 15:00:00,0.0,16.2,2.7,14,1,1.0,False,6,9,1,1.0
2020-09-13 16:00:00,0.0,14.8,4.6,15,0,1.0,False,6,9,0,0.5
2020-09-13 17:00:00,0.0,14.8,2.0,16,1,0.0,False,6,9,0,0.5
2020-09-13 18:00:00,0.0,14.4,2.2,17,0,1.0,False,6,9,1,2.5
2020-09-13 19:00:00,0.0,14.2,2.0,18,1,0.0,False,6,9,1,0.5
2020-09-13 20:00:00,0.0,13.9,1.4,19,0,1.0,False,6,9,0,1.5
2020-09-13 21:00:00,0.0,13.8,1.8,20,0,0.0,False,6,9,1,1.5
2020-09-13 22:00:00,0.0,13.7,2.1,21,0,0.0,False,6,9,2,0.0
2020-09-13 23:00:00,0.0,13.3,1.6,22,1,0.0,False,6,9,0,0.0
2020-09-13 00:00:00,0.0,12.9,0.6,23,0,1.0,False,6,9,0,0.0
2020-09-14 01:00:00,0.0,12.7,0.5,0,0,,False,0,9,0,0.0
2020-09-14 02:00:00,0.0,11.8,1.5,1,0,0.0,False,0,9,0,0.0
2020-09-14 03:00:00,0.0,11.9,1.8,2,0,0.0,False,0,9,0,0.0
2020-09-14 04:00:00,0.0,11.4,0.8,3,0,0.0,False,0,9,0,0.0
2020-09-14 05:00:00,0.0,11.4,1.2,4,3,0.0,False,0,9,0,0.0
2020-09-14 06:00:00,0.0,11.8,0.6,5,2,3.0,False,0,9,0,0.5
2020-09-14 07:00:00,0.0,11.4,0.5,6,1,2.0,False,0,9,0,0.0
2020-09-14 08:00:00,0.0,12.1,1.2,7,0,1.0,False,0,9,0,0.0
2020-09-14 09:00:00,0.0,13.6,0.5,8,1,0.0,False,0,9,0,0.5
2020-09-14 10:00:00,0.0,16.1,1.6,9,0,1.0,False,0,9,1,1.0
2020-09-14 11:00:00,0.0,16.6,1.6,10,3,0.0,False,0,9,1,1.5
2020-09-14 12:00:00,0.0,20.1,1.5,11,1,3.0,False,0,9,1,1.5
2020-09-14 13:00:00,0.0,20.6,3.2,12,0,1.0,False,0,9,1,1.0
2020-09-14 14:00:00,0.0,19.4,2.5,13,3,0.0,False,0,9,1,2.5
2020-09-14 15:00:00,0.0,19.6,2.5,14,1,3.0,False,0,9,1,4.5
2020-09-14 16:00:00,0.0,19.5,1.7,15,1,1.0,False,0,9,1,4.5
2020-09-14 17:00:00,0.0,19.3,2.5,16,5,1.0,False,0,9,1,1.5
2020-09-14 18:00:00,0.0,19.6,1.8,17,3,5.0,False,0,9,0,0.5
2020-09-14 19:00:00,0.0,18.5,1.8,18,1,3.0,False,0,9,0,0.5
2020-09-14 20:00:00,0.0,17.1,1.1,19,1,1.0,False,0,9,1,2.5
2020-09-14 21:00:00,0.0,16.2,1.6,20,2,1.0,False,0,9,2,0.0
2020-09-14 22:00:00,0.0,15.6,0.5,21,0,2.0,False,0,9,0,0.5
2020-09-14 23:00:00,0.0,14.7,1.8,22,0,0.0,False,0,9,0,0.5
2020-09-14 00:00:00,0.0,13.9,2.0,23,0,0.0,False,0,9,1,0.0
2020-09-15 01:00:00,0.0,13.1,1.0,0,0,,False,1,9,2,0.0
2020-09-15 02:00:00,0.0,12.5,1.0,1,0,0.0,False,1,9,1,0.0
2020-09-15 03:00:00,0.0,12.8,1.3,2,0,0.0,False,1,9,1,0.0
2020-09-15 04:00:00,0.0,12.6,0.8,3,0,0.0,False,1,9,1,0.0
2020-09-15 05:00:00,0.0,12.4,1.0,4,1,0.0,False,1,9,1,0.0
2020-09-15 06:00:00,0.0,12.2,0.7,5,0,1.0,False,1,9,1,0.5
2020-09-15 07:00:00,0.0,13.1,1.2,6,0,0.0,False,1,9,1,6.0
2020-09-15 08:00:00,0.0,13.6,0.9,7,1,0.0,False,1,9,1,3.0
2020-09-15 09:00:00,0.0,14.0,0.4,8,2,1.0,False,1,9,1,0.5
2020-09-15 10:00:00,0.0,14.5,1.8,9,0,2.0,False,1,9,0,0.0
2020-09-15 11:00:00,0.0,14.7,1.2,10,0,0.0,False,1,9,0,0.0
2020-09-15 12:00:00,0.0,15.2,0.7,11,0,0.0,False,1,9,0,1.5
2020-09-15 13:00:00,0.0,16.7,0.7,12,1,0.0,False,1,9,1,0.0
2020-09-15 14:00:00,0.0,19.6,1.6,13,1,1.0,False,1,9,0,0.0
2020-09-15 15:00:00,0.0,19.2,2.5,14,10,1.0,False,1,9,0,2.0
2020-09-15 16:00:00,0.0,17.2,4.3,15,2,10.0,False,1,9,2,2.0
2020-09-15 17:00:00,0.0,16.2,3.3,16,3,2.0,False,1,9,2,7.5
2020-09-15 18:00:00,0.0,15.4,2.9,17,2,3.0,False,1,9,1,3.0
2020-09-15 19:00:00,0.0,15.1,2.8,18,3,2.0,False,1,9,1,2.0
2020-09-15 20:00:00,0.0,14.8,2.4,19,5,3.0,False,1,9,0,0.5
2020-09-15 21:00:00,0.0,14.5,2.0,20,0,5.0,False,1,9,0,0.5
2020-09-15 22:00:00,0.0,14.1,3.5,21,0,0.0,False,1,9,2,1.5
2020-09-15 23:00:00,0.0,13.9,3.4,22,0,0.0,False,1,9,2,1.5
2020-09-15 00:00:00,0.0,13.6,3.2,23,0,0.0,False,1,9,2,0.0
2020-09-16 01:00:00,0.0,13.2,3.0,0,0,,False,2,9,2,0.0
2020-09-16 02:00:00,0.0,13.1,2.6,1,0,0.0,False,2,9,2,0.0
2020-09-16 03:00:00,0.0,13.3,2.7,2,0,0.0,False,2,9,2,0.0
2020-09-16 04:00:00,0.0,13.3,3.0,3,0,0.0,False,2,9,2,0.0
2020-09-16 05:00:00,0.0,13.5,2.9,4,4,0.0,False,2,9,2,1.0
2020-09-16 06:00:00,0.0,13.7,3.1,5,2,4.0,False,2,9,2,1.5
2020-09-16 07:00:00,0.0,13.7,2.2,6,2,2.0,False,2,9,2,1.0
2020-09-16 08:00:00,0.0,13.9,1.7,7,0,2.0,False,2,9,1,0.0
2020-09-16 09:00:00,0.0,13.6,6.6,8,2,0.0,False,2,9,0,0.0
2020-09-16 10:00:00,0.0,11.7,10.4,9,0,2.0,False,2,9,0,0.5
2020-09-16 11:00:00,0.0,12.1,8.7,10,1,0.0,False,2,9,0,1.5
2020-09-16 12:00:00,0.0,13.9,9.7,11,3,1.0,False,2,9,1,0.5
2020-09-16 13:00:00,0.0,14.7,9.2,12,3,3.0,False,2,9,1,1.5
2020-09-16 14:00:00,0.0,15.4,8.2,13,1,3.0,False,2,9,1,1.0
2020-09-16 15:00:00,0.0,15.8,7.7,14,4,1.0,False,2,9,1,2.0
2020-09-16 16:00:00,0.0,15.6,8.9,15,3,4.0,False,2,9,2,3.0
2020-09-16 17:00:00,0.0,15.3,7.1,16,3,3.0,False,2,9,2,3.5
2020-09-16 18:00:00,0.0,14.5,5.7,17,4,3.0,False,2,9,1,2.0
2020-09-16 19:00:00,0.0,13.3,3.6,18,4,4.0,False,2,9,1,1.5
2020-09-16 20:00:00,0.0,12.5,4.6,19,1,4.0,False,2,9,1,0.5
2020-09-16 21:00:00,0.0,11.8,5.2,20,0,1.0,False,2,9,1,0.5
2020-09-16 22:00:00,0.0,10.3,2.7,21,0,0.0,False,2,9,1,2.0
2020-09-16 23:00:00,0.0,8.1,2.2,22,3,0.0,False,2,9,2,0.0
2020-09-16 00:00:00,0.0,8.6,2.7,23,0,3.0,False,2,9,0,0.0
2020-09-17 01:00:00,0.0,8.4,3.5,0,0,,False,3,9,1,0.0
2020-09-17 02:00:00,0.0,7.0,1.4,1,0,0.0,False,3,9,1,0.0
2020-09-17 03:00:00,0.0,6.1,0.9,2,0,0.0,False,3,9,1,0.0
2020-09-17 04:00:00,0.0,7.4,3.0,3,0,0.0,False,3,9,1,0.0
2020-09-17 05:00:00,0.0,6.3,1.2,4,3,0.0,False,3,9,1,0.0
2020-09-17 06:00:00,0.0,5.6,1.5,5,0,3.0,False,3,9,1,0.0
2020-09-17 07:00:00,0.0,4.3,1.7,6,0,0.0,False,3,9,1,0.5
2020-09-17 08:00:00,0.0,5.0,0.4,7,0,0.0,False,3,9,1,0.0
2020-09-17 09:00:00,0.0,9.8,0.8,8,1,0.0,False,3,9,0,1.0
2020-09-17 10:00:00,0.0,9.7,2.2,9,0,1.0,False,3,9,1,0.0
2020-09-17 11:00:00,0.0,12.5,1.9,10,2,0.0,False,3,9,0,1.0
2020-09-17 12:00:00,0.0,12.5,1.7,11,1,2.0,False,3,9,1,2.5
2020-09-17 13:00:00,0.0,12.6,1.9,12,1,1.0,False,3,9,1,0.0
2020-09-17 14:00:00,0.0,14.9,2.4,13,2,1.0,False,3,9,1,3.0
2020-09-17 15:00:00,0.0,14.9,2.6,14,1,2.0,False,3,9,2,1.5
2020-09-17 16:00:00,0.1,14.9,3.1,15,0,1.0,False,3,9,1,7.5
2020-09-17 17:00:00,0.0,15.2,3.7,16,0,0.0,False,3,9,2,4.5
2020-09-17 18:00:00,0.0,14.2,3.4,17,4,0.0,False,3,9,2,1.5
2020-09-17 19:00:00,0.0,12.9,2.9,18,2,4.0,False,3,9,0,0.0
2020-09-17 20:00:00,0.0,11.8,1.9,19,2,2.0,False,3,9,0,0.5
2020-09-17 21:00:00,0.0,10.4,1.0,20,1,2.0,False,3,9,0,0.0
2020-09-17 22:00:00,0.0,8.4,1.5,21,2,1.0,False,3,9,0,1.5
2020-09-17 23:00:00,0.0,7.4,1.2,22,0,2.0,False,3,9,1,0.0
2020-09-17 00:00:00,0.0,7.2,2.0,23,0,0.0,False,3,9,0,0.0
2020-09-18 01:00:00,0.0,6.6,1.3,0,0,,False,4,9,1,0.0
2020-09-18 02:00:00,0.0,6.2,1.5,1,0,0.0,False,4,9,1,0.0
2020-09-18 03:00:00,0.0,5.9,1.2,2,0,0.0,False,4,9,1,0.0
2020-09-18 04:00:00,0.0,6.3,0.9,3,0,0.0,False,4,9,1,0.0
2020-09-18 05:00:00,0.0,6.0,0.2,4,5,0.0,False,4,9,1,0.0
2020-09-18 06:00:00,0.0,5.9,1.2,5,0,5.0,False,4,9,1,0.5
2020-09-18 07:00:00,0.0,6.1,0.8,6,1,0.0,False,4,9,1,1.0
2020-09-18 08:00:00,0.0,7.2,0.5,7,0,1.0,False,4,9,1,1.0
2020-09-18 09:00:00,0.0,9.6,0.9,8,1,0.0,False,4,9,1,0.0
2020-09-18 10:00:00,0.0,11.8,1.3,9,0,1.0,False,4,9,0,0.0
2020-09-18 11:00:00,0.0,13.9,1.7,10,0,0.0,False,4,9,0,0.0
2020-09-18 12:00:00,0.0,15.2,2.0,11,1,0.0,False,4,9,0,0.5
2020-09-18 13:00:00,0.0,18.0,2.4,12,0,1.0,False,4,9,0,1.5
2020-09-18 14:00:00,0.0,19.9,1.8,13,1,0.0,False,4,9,0,0.0
2020-09-18 15:00:00,0.0,21.4,1.5,14,2,1.0,False,4,9,0,1.0
2020-09-18 16:00:00,0.0,23.1,3.8,15,2,2.0,False,4,9,0,0.0
2020-09-18 17:00:00,0.0,22.6,5.4,16,3,2.0,False,4,9,0,0.5
2020-09-18 18:00:00,0.0,22.0,2.2,17,7,3.0,False,4,9,0,1.5
2020-09-18 19:00:00,0.0,20.0,3.7,18,1,7.0,False,4,9,1,1.5
2020-09-18 20:00:00,0.1,18.1,2.5,19,0,1.0,False,4,9,1,0.5
2020-09-18 21:00:00,0.0,17.2,1.7,20,0,0.0,False,4,9,0,1.0
2020-09-18 22:00:00,0.0,14.6,0.7,21,1,0.0,False,4,9,0,0.5
2020-09-18 23:00:00,0.0,12.9,2.4,22,0,1.0,False,4,9,1,0.0
2020-09-18 00:00:00,0.0,11.7,2.2,23,0,0.0,False,4,9,0,0.0
2020-09-19 01:00:00,0.0,11.4,2.5,0,0,,False,5,9,1,0.0
2020-09-19 02:00:00,0.0,10.3,1.6,1,0,0.0,False,5,9,1,0.0
2020-09-19 03:00:00,0.0,9.4,0.5,2,0,0.0,False,5,9,1,0.0
2020-09-19 04:00:00,0.0,9.1,1.5,3,0,0.0,False,5,9,1,0.0
2020-09-19 05:00:00,0.0,8.3,0.7,4,0,0.0,False,5,9,1,0.0
2020-09-19 06:00:00,0.0,8.2,1.1,5,0,0.0,False,5,9,1,0.5
2020-09-19 07:00:00,0.0,7.9,0.7,6,2,0.0,False,5,9,1,0.0
2020-09-19 08:00:00,0.0,8.7,0.9,7,0,2.0,False,5,9,0,0.0
2020-09-19 09:00:00,0.0,12.1,0.8,8,0,0.0,False,5,9,0,0.0
2020-09-19 10:00:00,0.0,14.7,0.8,9,1,0.0,False,5,9,0,0.0
2020-09-19 11:00:00,0.0,15.3,1.8,10,1,1.0,False,5,9,0,1.5
2020-09-19 12:00:00,0.0,16.9,2.4,11,1,1.0,False,5,9,1,0.5
2020-09-19 13:00:00,0.0,17.3,2.0,12,1,1.0,False,5,9,0,2.5
2020-09-19 14:00:00,0.0,18.0,2.0,13,4,1.0,False,5,9,0,0.5
2020-09-19 15:00:00,0.0,19.2,1.8,14,2,4.0,False,5,9,0,0.5
2020-09-19 16:00:00,0.0,18.6,2.1,15,0,2.0,False,5,9,0,3.5
2020-09-19 17:00:00,0.0,18.1,1.2,16,3,0.0,False,5,9,2,1.5
2020-09-19 18:00:00,0.0,17.5,2.0,17,0,3.0,False,5,9,1,1.5
2020-09-19 19:00:00,0.0,14.7,1.6,18,3,0.0,False,5,9,0,0.5
2020-09-19 20:00:00,0.0,11.3,1.4,19,0,3.0,False,5,9,1,0.5
2020-09-19 21:00:00,0.0,9.7,1.6,20,1,0.0,False,5,9,1,0.0
2020-09-19 22:00:00,0.0,8.4,0.8,21,0,1.0,False,5,9,0,1.5
2020-09-19 23:00:00,0.0,8.2,1.4,22,3,0.0,False,5,9,1,3.0
2020-09-19 00:00:00,0.0,7.9,1.9,23,0,3.0,False,5,9,1,0.0
2020-09-20 01:00:00,0.0,7.7,2.0,0,0,,False,6,9,1,0.0
2020-09-20 02:00:00,0.0,8.9,1.7,1,0,0.0,False,6,9,1,0.0
2020-09-20 03:00:00,0.0,10.2,0.1,2,0,0.0,False,6,9,1,0.0
2020-09-20 04:00:00,0.0,10.8,1.5,3,0,0.0,False,6,9,1,0.0
2020-09-20 05:00:00,0.0,10.6,0.9,4,0,0.0,False,6,9,1,0.0
2020-09-20 06:00:00,0.0,10.5,1.3,5,0,0.0,False,6,9,1,0.0
2020-09-20 07:00:00,0.0,10.4,1.7,6,0,0.0,False,6,9,1,0.0
2020-09-20 08:00:00,0.0,10.1,0.9,7,0,0.0,False,6,9,1,2.5
2020-09-20 09:00:00,0.0,10.7,1.3,8,0,0.0,False,6,9,1,1.0
2020-09-20 10:00:00,0.0,11.7,0.7,9,0,0.0,False,6,9,1,1.5
2020-09-20 11:00:00,0.0,12.0,1.9,10,0,0.0,False,6,9,1,1.0
2020-09-20 12:00:00,0.0,13.7,1.7,11,2,0.0,False,6,9,1,2.0
2020-09-20 13:00:00,0.0,15.2,2.2,12,2,2.0,False,6,9,1,1.0
2020-09-20 14:00:00,0.0,14.9,2.1,13,0,2.0,False,6,9,0,2.5
2020-09-20 15:00:00,0.0,17.1,2.1,14,1,0.0,False,6,9,1,1.5
2020-09-20 16:00:00,0.0,17.3,2.7,15,2,1.0,False,6,9,0,2.0
2020-09-20 17:00:00,0.0,15.7,2.3,16,2,2.0,False,6,9,1,3.5
2020-09-20 18:00:00,0.0,15.2,2.2,17,2,2.0,False,6,9,1,2.0
2020-09-20 19:00:00,0.0,14.4,1.9,18,1,2.0,False,6,9,1,2.0
2020-09-20 20:00:00,0.0,13.6,1.6,19,1,1.0,False,6,9,0,3.5
2020-09-20 21:00:00,0.0,13.5,1.0,20,1,1.0,False,6,9,2,1.5
2020-09-20 22:00:00,0.0,12.8,0.9,21,2,1.0,False,6,9,1,0.0
2020-09-20 23:00:00,0.0,12.5,0.5,22,0,2.0,False,6,9,0,0.0
