dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2022-10-01 01:00:00,0.0,-1.1,5.2,0,0,,False,5,10,4.0,0.0
2022-10-01 02:00:00,0.0,-1.1,5.7,1,0,0.0,False,5,10,4.0,0.0
2022-10-01 03:00:00,0.0,-1.0,4.6,2,0,0.0,False,5,10,4.0,0.0
2022-10-01 04:00:00,0.0,-0.9,3.9,3,0,0.0,False,5,10,4.0,0.0
2022-10-01 05:00:00,0.0,-0.9,3.9,4,0,0.0,False,5,10,4.0,0.25
2022-10-01 06:00:00,0.0,-1.1,2.5,5,0,0.0,False,5,10,4.0,0.0
2022-10-01 07:00:00,0.0,-1.3,2.8,6,0,0.0,False,5,10,4.0,0.25
2022-10-01 08:00:00,0.0,-1.3,2.3,7,3,0.0,False,5,10,4.0,0.75
2022-10-01 09:00:00,0.0,-1.4,2.7,8,0,3.0,False,5,10,4.0,0.25
2022-10-01 10:00:00,0.0,-1.5,2.7,9,0,0.0,False,5,10,4.0,0.75
2022-10-01 11:00:00,0.0,-1.5,2.2,10,2,0.0,False,5,10,4.0,0.5
2022-10-01 12:00:00,0.0,-1.5,1.8,11,5,2.0,False,5,10,4.0,1.5
2022-10-01 13:00:00,0.0,-1.3,1.6,12,1,5.0,False,5,10,4.0,0.75
2022-10-01 14:00:00,0.0,-1.3,2.0,13,1,1.0,False,5,10,4.0,1.0
2022-10-01 15:00:00,0.0,-1.6,1.1,14,2,1.0,False,5,10,4.0,1.0
2022-10-01 16:00:00,0.0,-1.2,1.4,15,2,2.0,False,5,10,4.0,1.0
2022-10-01 17:00:00,0.0,-1.2,1.3,16,0,2.0,False,5,10,4.0,0.25
2022-10-01 18:00:00,0.0,-1.3,1.1,17,0,0.0,False,5,10,4.0,0.75
2022-10-01 19:00:00,0.0,-1.2,1.3,18,1,0.0,False,5,10,4.0,0.0
2022-10-01 20:00:00,0.0,-0.8,3.0,19,0,1.0,False,5,10,4.0,0.25
2022-10-01 21:00:00,0.0,-0.8,1.5,20,1,0.0,False,5,10,4.0,0.0
2022-10-01 22:00:00,0.0,-0.6,1.3,21,1,1.0,False,5,10,4.0,0.75
2022-10-01 23:00:00,0.0,-0.9,1.5,22,1,1.0,False,5,10,4.0,0.5
2022-10-01 00:00:00,0.0,-0.8,0.8,23,0,1.0,False,5,10,4.0,0.0
2022-10-02 01:00:00,0.0,1.2,3.0,0,0,,False,6,10,4.0,0.0
2022-10-02 02:00:00,0.0,1.4,2.9,1,0,0.0,False,6,10,4.0,0.0
2022-10-02 03:00:00,0.0,0.9,3.0,2,0,0.0,False,6,10,4.0,0.0
2022-10-02 04:00:00,0.0,-1.2,2.6,3,0,0.0,False,6,10,4.0,0.0
2022-10-02 05:00:00,0.0,-2.0,1.0,4,0,0.0,False,6,10,4.0,0.0
2022-10-02 06:00:00,0.0,-1.0,2.8,5,0,0.0,False,6,10,4.0,0.0
2022-10-02 07:00:00,0.0,0.5,3.6,6,0,0.0,False,6,10,4.0,0.25
2022-10-02 08:00:00,0.0,0.4,4.2,7,0,0.0,False,6,10,4.0,0.5
2022-10-02 09:00:00,0.0,0.0,4.8,8,0,0.0,False,6,10,4.0,0.0
2022-10-02 10:00:00,0.0,1.0,5.0,9,0,0.0,False,6,10,4.0,0.25
2022-10-02 11:00:00,0.0,2.1,4.2,10,0,0.0,False,6,10,4.0,0.0
2022-10-02 12:00:00,0.0,3.5,2.8,11,1,0.0,False,6,10,4.0,0.0
2022-10-02 13:00:00,0.0,4.8,3.6,12,0,1.0,False,6,10,4.0,0.5
2022-10-02 14:00:00,0.0,4.0,4.3,13,3,0.0,False,6,10,4.0,0.75
2022-10-02 15:00:00,0.0,5.0,4.2,14,0,3.0,False,6,10,4.0,0.25
2022-10-02 16:00:00,0.0,3.7,3.0,15,1,0.0,False,6,10,4.0,0.25
2022-10-02 17:00:00,0.0,3.2,2.9,16,0,1.0,False,6,10,4.0,0.0
2022-10-02 18:00:00,0.0,1.9,1.3,17,1,0.0,False,6,10,4.0,0.5
2022-10-02 19:00:00,0.0,-0.9,0.8,18,0,1.0,False,6,10,4.0,0.5
2022-10-02 20:00:00,0.0,-0.4,1.7,19,1,0.0,False,6,10,4.0,0.0
2022-10-02 21:00:00,0.0,-0.9,2.2,20,0,1.0,False,6,10,3.0,0.0
2022-10-02 22:00:00,0.0,-1.5,0.7,21,0,0.0,False,6,10,3.0,0.0
2022-10-02 23:00:00,0.0,-1.7,1.1,22,0,0.0,False,6,10,4.0,0.25
2022-10-02 00:00:00,0.0,-2.7,1.0,23,0,0.0,False,6,10,4.0,0.0
2022-10-03 01:00:00,0.0,-2.0,1.4,0,0,,False,0,10,4.0,0.0
2022-10-03 02:00:00,0.0,-1.9,1.1,1,0,0.0,False,0,10,4.0,0.0
2022-10-03 03:00:00,0.0,-1.6,1.2,2,0,0.0,False,0,10,4.0,0.0
2022-10-03 04:00:00,0.0,-1.5,2.6,3,0,0.0,False,0,10,4.0,0.0
2022-10-03 05:00:00,0.0,-1.4,2.3,4,0,0.0,False,0,10,4.0,0.0
2022-10-03 06:00:00,0.0,-1.3,2.3,5,1,0.0,False,0,10,4.0,0.25
2022-10-03 07:00:00,0.0,-1.1,2.3,6,3,1.0,False,0,10,4.0,0.0
2022-10-03 08:00:00,0.0,-1.1,2.9,7,1,3.0,False,0,10,4.0,0.0
2022-10-03 09:00:00,0.0,-0.5,2.6,8,0,1.0,False,0,10,3.0,0.5
2022-10-03 10:00:00,0.0,0.1,1.9,9,7,0.0,False,0,10,4.0,0.0
2022-10-03 11:00:00,0.0,0.4,2.5,10,1,7.0,False,0,10,4.0,1.0
2022-10-03 12:00:00,0.0,0.6,2.0,11,0,1.0,False,0,10,4.0,2.0
2022-10-03 13:00:00,0.1,0.7,1.2,12,2,0.0,False,0,10,4.0,2.0
2022-10-03 14:00:00,0.1,1.1,1.1,13,3,2.0,False,0,10,4.0,1.5
2022-10-03 15:00:00,0.0,1.5,1.4,14,17,3.0,False,0,10,4.0,3.0
2022-10-03 16:00:00,0.0,1.9,2.1,15,7,17.0,False,0,10,4.0,7.5
2022-10-03 17:00:00,0.0,2.7,3.9,16,3,7.0,False,0,10,4.0,6.75
2022-10-03 18:00:00,0.0,2.5,3.7,17,2,3.0,False,0,10,4.0,2.0
2022-10-03 19:00:00,0.0,2.5,3.1,18,1,2.0,False,0,10,4.0,1.25
2022-10-03 20:00:00,0.0,2.1,2.7,19,0,1.0,False,0,10,3.0,1.25
2022-10-03 21:00:00,0.0,2.2,2.9,20,0,0.0,False,0,10,3.0,1.5
2022-10-03 22:00:00,0.0,2.2,2.5,21,0,0.0,False,0,10,3.0,0.0
2022-10-03 23:00:00,0.0,2.2,2.3,22,0,0.0,False,0,10,2.0,0.0
2022-10-03 00:00:00,0.0,2.0,1.7,23,0,0.0,False,0,10,3.0,0.0
2022-10-04 01:00:00,0.0,4.5,1.7,0,0,,False,1,10,3.0,0.0
2022-10-04 02:00:00,0.0,4.7,2.9,1,0,0.0,False,1,10,2.0,0.0
2022-10-04 03:00:00,0.0,4.4,2.8,2,0,0.0,False,1,10,2.0,0.0
2022-10-04 04:00:00,0.0,4.6,2.7,3,0,0.0,False,1,10,2.0,0.0
2022-10-04 05:00:00,0.0,3.5,3.0,4,0,0.0,False,1,10,2.0,0.0
2022-10-04 06:00:00,0.0,3.8,1.7,5,2,0.0,False,1,10,2.0,0.0
2022-10-04 07:00:00,0.0,4.6,3.3,6,7,2.0,False,1,10,2.0,0.75
2022-10-04 08:00:00,0.0,4.6,2.3,7,3,7.0,False,1,10,4.0,0.25
2022-10-04 09:00:00,0.0,7.0,3.0,8,3,3.0,False,1,10,4.0,0.5
2022-10-04 10:00:00,0.0,6.9,4.0,9,4,3.0,False,1,10,4.0,0.25
2022-10-04 11:00:00,0.0,9.0,1.6,10,4,4.0,False,1,10,4.0,0.75
2022-10-04 12:00:00,0.0,10.1,5.5,11,3,4.0,False,1,10,4.0,0.5
2022-10-04 13:00:00,0.0,10.9,4.9,12,2,3.0,False,1,10,4.0,2.5
2022-10-04 14:00:00,0.0,11.5,4.9,13,7,2.0,False,1,10,4.0,1.25
2022-10-04 15:00:00,0.0,12.4,4.1,14,17,7.0,False,1,10,4.0,3.5
2022-10-04 16:00:00,0.1,12.3,4.0,15,6,17.0,False,1,10,4.0,7.25
2022-10-04 17:00:00,0.2,12.4,3.6,16,1,6.0,False,1,10,4.0,3.25
2022-10-04 18:00:00,0.0,11.5,4.9,17,4,1.0,False,1,10,3.0,1.75
2022-10-04 19:00:00,0.0,10.3,5.6,18,1,4.0,False,1,10,4.0,1.25
2022-10-04 20:00:00,0.0,8.3,4.6,19,2,1.0,False,1,10,4.0,1.25
2022-10-04 21:00:00,0.0,7.3,3.6,20,0,2.0,False,1,10,3.0,1.0
2022-10-04 22:00:00,0.0,6.9,5.3,21,0,0.0,False,1,10,3.0,1.0
2022-10-04 23:00:00,0.0,6.4,6.0,22,0,0.0,False,1,10,3.0,0.75
2022-10-04 00:00:00,0.0,5.7,4.3,23,0,0.0,False,1,10,3.0,0.0
2022-10-05 01:00:00,0.0,10.3,3.0,0,0,,False,2,10,4.0,0.0
2022-10-05 02:00:00,0.0,10.3,3.4,1,0,0.0,False,2,10,4.0,0.0
2022-10-05 03:00:00,0.0,9.8,3.4,2,0,0.0,False,2,10,4.0,0.0
2022-10-05 04:00:00,0.0,10.2,4.8,3,0,0.0,False,2,10,4.0,0.0
2022-10-05 05:00:00,0.0,10.0,4.2,4,0,0.0,False,2,10,4.0,0.0
2022-10-05 06:00:00,0.1,8.9,3.9,5,0,0.0,False,2,10,4.0,0.0
2022-10-05 07:00:00,0.2,8.6,2.9,6,2,0.0,False,2,10,4.0,0.75
2022-10-05 08:00:00,0.0,9.4,2.3,7,6,2.0,False,2,10,4.0,0.0
2022-10-05 09:00:00,0.0,10.0,2.9,8,1,6.0,False,2,10,4.0,0.25
2022-10-05 10:00:00,0.0,11.1,4.2,9,0,1.0,False,2,10,4.0,1.25
2022-10-05 11:00:00,0.9,10.5,4.3,10,0,0.0,False,2,10,4.0,0.0
2022-10-05 12:00:00,0.5,9.9,4.0,11,2,0.0,False,2,10,4.0,0.75
2022-10-05 13:00:00,0.0,10.2,4.5,12,1,2.0,False,2,10,4.0,0.75
2022-10-05 14:00:00,0.1,10.5,5.7,13,6,1.0,False,2,10,4.0,0.5
2022-10-05 15:00:00,0.0,11.1,7.0,14,12,6.0,False,2,10,4.0,2.5
2022-10-05 16:00:00,0.0,11.4,5.8,15,8,12.0,False,2,10,4.0,5.5
2022-10-05 17:00:00,0.0,11.4,4.7,16,5,8.0,False,2,10,4.0,3.0
2022-10-05 18:00:00,0.0,11.3,3.7,17,2,5.0,False,2,10,4.0,1.0
2022-10-05 19:00:00,1.3,10.9,3.8,18,0,2.0,False,2,10,4.0,1.75
2022-10-05 20:00:00,0.0,10.8,4.5,19,1,0.0,False,2,10,4.0,0.25
2022-10-05 21:00:00,0.0,10.6,2.6,20,0,1.0,False,2,10,4.0,0.5
2022-10-05 22:00:00,0.0,10.2,2.8,21,1,0.0,False,2,10,4.0,0.25
2022-10-05 23:00:00,0.0,9.5,3.1,22,0,1.0,False,2,10,4.0,0.5
2022-10-05 00:00:00,0.0,8.5,3.1,23,0,0.0,False,2,10,4.0,0.0
2022-10-06 01:00:00,0.0,13.7,0.7,0,0,,False,3,10,4.0,0.0
2022-10-06 02:00:00,0.0,13.6,0.8,1,0,0.0,False,3,10,4.0,0.0
2022-10-06 03:00:00,0.0,13.2,0.7,2,0,0.0,False,3,10,4.0,0.0
2022-10-06 04:00:00,0.0,13.5,0.4,3,0,0.0,False,3,10,4.0,0.0
2022-10-06 05:00:00,0.0,13.5,1.3,4,0,0.0,False,3,10,4.0,0.0
2022-10-06 06:00:00,0.0,13.8,1.3,5,1,0.0,False,3,10,4.0,0.0
2022-10-06 07:00:00,0.0,14.2,1.6,6,5,1.0,False,3,10,4.0,1.0
2022-10-06 08:00:00,0.0,14.6,1.8,7,2,5.0,False,3,10,4.0,1.0
2022-10-06 09:00:00,0.0,15.3,1.5,8,2,2.0,False,3,10,4.0,0.75
2022-10-06 10:00:00,0.0,15.8,2.8,9,6,2.0,False,3,10,4.0,0.5
2022-10-06 11:00:00,0.0,15.8,3.1,10,4,6.0,False,3,10,4.0,0.75
2022-10-06 12:00:00,0.0,16.8,3.7,11,0,4.0,False,3,10,4.0,0.75
2022-10-06 13:00:00,0.0,16.8,3.9,12,2,0.0,False,3,10,4.0,0.5
2022-10-06 14:00:00,0.0,18.1,3.4,13,12,2.0,False,3,10,4.0,1.25
2022-10-06 15:00:00,0.0,19.5,3.0,14,9,12.0,False,3,10,4.0,3.25
2022-10-06 16:00:00,0.0,18.8,5.5,15,2,9.0,False,3,10,4.0,7.25
2022-10-06 17:00:00,0.0,18.7,5.7,16,1,2.0,False,3,10,4.0,2.75
2022-10-06 18:00:00,0.0,17.5,4.5,17,0,1.0,False,3,10,4.0,3.0
2022-10-06 19:00:00,0.0,17.9,4.2,18,0,0.0,False,3,10,4.0,0.75
2022-10-06 20:00:00,0.0,16.7,4.1,19,0,0.0,False,3,10,4.0,0.75
2022-10-06 21:00:00,0.0,15.8,4.1,20,0,0.0,False,3,10,4.0,0.5
2022-10-06 22:00:00,0.0,15.0,4.9,21,0,0.0,False,3,10,4.0,1.0
2022-10-06 23:00:00,0.0,14.5,4.1,22,0,0.0,False,3,10,4.0,0.0
2022-10-06 00:00:00,0.0,14.4,4.6,23,0,0.0,False,3,10,3.0,0.0
2022-10-07 01:00:00,0.0,13.4,3.6,0,0,,False,4,10,3.0,0.0
2022-10-07 02:00:00,0.0,11.4,0.9,1,0,0.0,False,4,10,3.0,0.0
2022-10-07 03:00:00,0.0,11.1,0.9,2,0,0.0,False,4,10,3.0,0.0
2022-10-07 04:00:00,0.0,10.0,0.7,3,0,0.0,False,4,10,3.0,0.0
2022-10-07 05:00:00,0.0,10.1,0.8,4,0,0.0,False,4,10,3.0,0.0
2022-10-07 06:00:00,0.0,11.2,0.8,5,1,0.0,False,4,10,3.0,0.5
2022-10-07 07:00:00,0.0,13.3,4.4,6,1,1.0,False,4,10,3.0,0.25
2022-10-07 08:00:00,0.0,15.5,4.3,7,3,1.0,False,4,10,4.0,0.5
2022-10-07 09:00:00,0.0,16.1,5.4,8,0,3.0,False,4,10,4.0,0.25
2022-10-07 10:00:00,0.0,17.3,4.7,9,1,0.0,False,4,10,4.0,0.75
2022-10-07 11:00:00,0.0,17.8,5.6,10,1,1.0,False,4,10,4.0,1.0
2022-10-07 12:00:00,0.0,18.9,4.8,11,1,1.0,False,4,10,4.0,1.0
2022-10-07 13:00:00,0.0,19.8,4.4,12,2,1.0,False,4,10,4.0,1.25
2022-10-07 14:00:00,0.0,20.6,3.6,13,6,2.0,False,4,10,4.0,1.25
2022-10-07 15:00:00,0.0,19.4,5.0,14,12,6.0,False,4,10,4.0,2.25
2022-10-07 16:00:00,0.1,20.4,4.2,15,3,12.0,False,4,10,4.0,2.75
2022-10-07 17:00:00,0.0,20.7,4.1,16,1,3.0,False,4,10,4.0,2.0
2022-10-07 18:00:00,0.0,21.5,3.1,17,0,1.0,False,4,10,4.0,0.75
2022-10-07 19:00:00,0.0,21.2,3.5,18,0,0.0,False,4,10,4.0,1.0
2022-10-07 20:00:00,0.0,20.6,3.6,19,0,0.0,False,4,10,4.0,0.0
2022-10-07 21:00:00,0.0,19.4,2.3,20,1,0.0,False,4,10,4.0,0.0
2022-10-07 22:00:00,0.0,17.4,2.6,21,0,1.0,False,4,10,4.0,0.75
2022-10-07 23:00:00,0.0,15.2,2.3,22,0,0.0,False,4,10,4.0,0.75
2022-10-07 00:00:00,0.0,14.8,2.9,23,0,0.0,False,4,10,4.0,0.0
2022-10-08 01:00:00,0.0,15.8,2.1,0,0,,False,5,10,4.0,0.0
2022-10-08 02:00:00,0.0,15.8,2.0,1,0,0.0,False,5,10,4.0,0.0
2022-10-08 03:00:00,0.0,15.7,1.7,2,0,0.0,False,5,10,4.0,0.0
2022-10-08 04:00:00,0.0,15.8,2.0,3,0,0.0,False,5,10,4.0,0.0
2022-10-08 05:00:00,0.0,15.6,1.7,4,0,0.0,False,5,10,4.0,0.25
2022-10-08 06:00:00,0.0,15.6,1.6,5,0,0.0,False,5,10,4.0,0.0
2022-10-08 07:00:00,0.0,16.0,1.3,6,0,0.0,False,5,10,4.0,0.25
2022-10-08 08:00:00,0.0,16.5,2.0,7,0,0.0,False,5,10,4.0,0.0
2022-10-08 09:00:00,0.0,17.9,2.0,8,2,0.0,False,5,10,4.0,1.25
2022-10-08 10:00:00,0.0,18.9,1.8,9,4,2.0,False,5,10,4.0,0.75
2022-10-08 11:00:00,0.0,21.1,2.1,10,1,4.0,False,5,10,4.0,0.5
2022-10-08 12:00:00,0.0,22.5,2.9,11,1,1.0,False,5,10,4.0,0.75
2022-10-08 13:00:00,0.0,24.3,3.5,12,3,1.0,False,5,10,4.0,1.0
2022-10-08 14:00:00,0.0,25.5,3.9,13,2,3.0,False,5,10,4.0,0.75
2022-10-08 15:00:00,0.0,25.1,4.8,14,6,2.0,False,5,10,4.0,1.0
2022-10-08 16:00:00,0.0,25.6,3.9,15,2,6.0,False,5,10,4.0,1.25
2022-10-08 17:00:00,0.0,24.7,4.4,16,2,2.0,False,5,10,4.0,0.75
2022-10-08 18:00:00,0.0,24.7,4.7,17,3,2.0,False,5,10,4.0,1.0
2022-10-08 19:00:00,0.0,23.6,3.8,18,1,3.0,False,5,10,4.0,0.25
2022-10-08 20:00:00,0.0,21.5,4.2,19,1,1.0,False,5,10,4.0,0.75
2022-10-08 21:00:00,0.0,19.6,4.5,20,0,1.0,False,5,10,4.0,0.25
2022-10-08 22:00:00,0.0,18.3,2.9,21,1,0.0,False,5,10,4.0,0.25
2022-10-08 23:00:00,0.0,17.5,1.9,22,0,1.0,False,5,10,4.0,0.5
2022-10-08 00:00:00,0.0,16.5,1.1,23,0,0.0,False,5,10,4.0,0.0
2022-10-09 01:00:00,0.0,12.7,4.5,0,0,,False,6,10,4.0,0.0
2022-10-09 02:00:00,0.0,12.7,4.9,1,0,0.0,False,6,10,4.0,0.0
2022-10-09 03:00:00,0.0,12.7,4.4,2,0,0.0,False,6,10,4.0,0.0
2022-10-09 04:00:00,0.0,12.2,4.1,3,0,0.0,False,6,10,4.0,0.0
2022-10-09 05:00:00,0.0,11.3,4.4,4,0,0.0,False,6,10,4.0,0.0
2022-10-09 06:00:00,0.0,10.9,4.3,5,0,0.0,False,6,10,4.0,0.0
2022-10-09 07:00:00,0.0,11.0,3.2,6,0,0.0,False,6,10,4.0,0.0
2022-10-09 08:00:00,0.0,11.2,2.8,7,0,0.0,False,6,10,4.0,0.0
2022-10-09 09:00:00,0.0,11.3,3.6,8,0,0.0,False,6,10,4.0,0.25
2022-10-09 10:00:00,0.0,11.7,3.6,9,0,0.0,False,6,10,4.0,1.25
2022-10-09 11:00:00,0.0,11.6,2.7,10,2,0.0,False,6,10,4.0,0.0
2022-10-09 12:00:00,0.0,11.7,3.3,11,0,2.0,False,6,10,4.0,0.0
2022-10-09 13:00:00,0.0,12.6,2.6,12,2,0.0,False,6,10,4.0,0.25
2022-10-09 14:00:00,0.0,13.5,1.9,13,0,2.0,False,6,10,4.0,0.25
2022-10-09 15:00:00,0.0,13.5,2.5,14,1,0.0,False,6,10,4.0,0.5
2022-10-09 16:00:00,0.0,14.0,1.9,15,0,1.0,False,6,10,4.0,0.75
2022-10-09 17:00:00,0.0,14.0,1.8,16,0,0.0,False,6,10,4.0,0.5
2022-10-09 18:00:00,0.0,14.1,1.4,17,3,0.0,False,6,10,4.0,0.75
2022-10-09 19:00:00,0.0,13.8,1.3,18,0,3.0,False,6,10,4.0,0.25
2022-10-09 20:00:00,0.0,13.4,1.2,19,1,0.0,False,6,10,4.0,0.75
2022-10-09 21:00:00,0.0,13.1,1.2,20,1,1.0,False,6,10,4.0,0.0
2022-10-09 22:00:00,0.0,12.6,1.3,21,0,1.0,False,6,10,4.0,1.0
2022-10-09 23:00:00,0.0,12.3,1.0,22,0,0.0,False,6,10,4.0,0.0
2022-10-09 00:00:00,0.0,12.2,1.8,23,0,0.0,False,6,10,4.0,0.0
2022-10-10 01:00:00,0.0,10.9,4.4,0,0,,False,0,10,4.0,0.0
2022-10-10 02:00:00,0.0,11.4,4.5,1,0,0.0,False,0,10,4.0,0.0
2022-10-10 03:00:00,0.0,11.6,5.4,2,0,0.0,False,0,10,4.0,0.0
2022-10-10 04:00:00,0.0,11.3,4.8,3,0,0.0,False,0,10,4.0,0.0
2022-10-10 05:00:00,0.0,11.2,4.7,4,0,0.0,False,0,10,4.0,0.25
2022-10-10 06:00:00,0.0,10.8,5.0,5,0,0.0,False,0,10,4.0,0.25
2022-10-10 07:00:00,0.0,11.0,5.1,6,1,0.0,False,0,10,4.0,0.5
2022-10-10 08:00:00,0.0,10.9,4.6,7,3,1.0,False,0,10,4.0,0.5
2022-10-10 09:00:00,0.0,10.9,4.0,8,0,3.0,False,0,10,4.0,0.25
2022-10-10 10:00:00,0.0,11.4,4.5,9,1,0.0,False,0,10,4.0,0.0
2022-10-10 11:00:00,0.0,12.0,5.5,10,0,1.0,False,0,10,4.0,1.0
2022-10-10 12:00:00,0.0,13.1,6.7,11,1,0.0,False,0,10,4.0,1.25
2022-10-10 13:00:00,0.0,13.0,6.6,12,3,1.0,False,0,10,4.0,0.5
2022-10-10 14:00:00,0.0,12.5,5.9,13,6,3.0,False,0,10,4.0,2.0
2022-10-10 15:00:00,0.0,12.4,6.1,14,5,6.0,False,0,10,4.0,1.5
2022-10-10 16:00:00,0.0,12.0,5.5,15,11,5.0,False,0,10,4.0,6.25
2022-10-10 17:00:00,0.5,11.2,3.5,16,4,11.0,False,0,10,4.0,3.25
2022-10-10 18:00:00,0.8,10.1,5.1,17,1,4.0,False,0,10,4.0,1.25
2022-10-10 19:00:00,0.0,8.7,1.8,18,0,1.0,False,0,10,4.0,1.25
2022-10-10 20:00:00,0.0,7.7,1.7,19,0,0.0,False,0,10,4.0,0.5
2022-10-10 21:00:00,0.0,6.9,1.8,20,0,0.0,False,0,10,4.0,0.5
