dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2022-10-21 23:00:00,0.0,4.5,3.3,22,2,2.0,False,4,10,4.0,0.75
2022-10-21 00:00:00,0.0,4.5,2.5,23,0,2.0,False,4,10,3.0,0.0
2022-10-22 01:00:00,0.0,4.6,2.9,0,0,,False,5,10,3.0,0.0
2022-10-22 02:00:00,0.0,4.7,3.8,1,0,0.0,False,5,10,3.0,0.0
2022-10-22 03:00:00,0.0,4.9,4.1,2,0,0.0,False,5,10,3.0,0.0
2022-10-22 04:00:00,0.0,5.0,3.1,3,0,0.0,False,5,10,3.0,0.0
2022-10-22 05:00:00,0.0,5.0,1.0,4,0,0.0,False,5,10,3.0,0.0
2022-10-22 06:00:00,0.0,5.0,2.4,5,0,0.0,False,5,10,3.0,0.0
2022-10-22 07:00:00,0.0,5.0,1.4,6,0,0.0,False,5,10,3.0,0.25
2022-10-22 08:00:00,0.0,4.9,1.1,7,1,0.0,False,5,10,4.0,0.0
2022-10-22 09:00:00,0.0,5.1,0.7,8,1,1.0,False,5,10,3.0,0.0
2022-10-22 10:00:00,0.0,5.2,0.5,9,0,1.0,False,5,10,3.0,0.0
2022-10-22 11:00:00,0.0,5.7,0.7,10,3,0.0,False,5,10,4.0,0.25
2022-10-22 12:00:00,0.0,6.6,0.5,11,3,3.0,False,5,10,4.0,0.5
2022-10-22 13:00:00,0.0,7.0,0.5,12,1,3.0,False,5,10,4.0,0.75
2022-10-22 14:00:00,0.0,7.1,0.9,13,2,1.0,False,5,10,4.0,0.75
2022-10-22 15:00:00,0.0,7.3,0.9,14,4,2.0,False,5,10,4.0,0.5
2022-10-22 16:00:00,0.0,7.4,0.4,15,1,4.0,False,5,10,4.0,0.75
2022-10-22 17:00:00,0.0,7.1,1.2,16,0,1.0,False,5,10,4.0,1.0
2022-10-22 18:00:00,0.0,5.6,1.5,17,0,0.0,False,5,10,4.0,0.25
2022-10-22 19:00:00,0.0,4.4,0.7,18,0,0.0,False,5,10,4.0,0.0
2022-10-22 20:00:00,0.0,3.4,0.9,19,0,0.0,False,5,10,4.0,1.25
2022-10-22 21:00:00,0.0,2.8,1.9,20,1,0.0,False,5,10,4.0,0.0
2022-10-22 22:00:00,0.0,2.4,1.6,21,0,1.0,False,5,10,3.0,0.25
2022-10-22 23:00:00,0.0,2.3,2.1,22,0,0.0,False,5,10,4.0,0.5
2022-10-22 00:00:00,0.0,1.3,1.3,23,0,0.0,False,5,10,4.0,0.0
2022-10-23 01:00:00,0.0,1.6,2.6,0,0,,False,6,10,4.0,0.0
2022-10-23 02:00:00,0.0,0.9,1.3,1,0,0.0,False,6,10,4.0,0.0
2022-10-23 03:00:00,0.0,0.9,1.0,2,0,0.0,False,6,10,4.0,0.0
2022-10-23 04:00:00,0.0,0.9,1.0,3,0,0.0,False,6,10,4.0,0.0
2022-10-23 05:00:00,0.0,1.3,2.1,4,0,0.0,False,6,10,4.0,0.0
2022-10-23 06:00:00,0.0,1.9,2.2,5,0,0.0,False,6,10,4.0,0.0
2022-10-23 07:00:00,0.0,2.2,3.0,6,0,0.0,False,6,10,4.0,0.0
2022-10-23 08:00:00,0.0,2.6,1.4,7,0,0.0,False,6,10,4.0,0.25
2022-10-23 09:00:00,0.0,2.8,2.1,8,1,0.0,False,6,10,4.0,0.0
2022-10-23 10:00:00,0.0,3.1,2.0,9,1,1.0,False,6,10,4.0,0.0
2022-10-23 11:00:00,0.0,3.6,2.4,10,6,1.0,False,6,10,4.0,0.25
2022-10-23 12:00:00,0.0,4.0,2.2,11,0,6.0,False,6,10,4.0,0.0
2022-10-23 13:00:00,0.0,4.3,1.8,12,2,0.0,False,6,10,4.0,0.25
2022-10-23 14:00:00,0.1,4.2,2.3,13,4,2.0,False,6,10,4.0,0.75
2022-10-23 15:00:00,0.0,4.5,2.1,14,1,4.0,False,6,10,4.0,0.0
2022-10-23 16:00:00,0.0,4.7,2.3,15,1,1.0,False,6,10,4.0,0.0
2022-10-23 17:00:00,0.0,4.9,2.3,16,1,1.0,False,6,10,4.0,0.25
2022-10-23 18:00:00,0.0,4.9,1.6,17,0,1.0,False,6,10,4.0,0.5
2022-10-23 19:00:00,0.0,4.9,1.6,18,0,0.0,False,6,10,4.0,0.25
2022-10-23 20:00:00,0.0,4.9,2.6,19,0,0.0,False,6,10,4.0,0.0
2022-10-23 21:00:00,0.0,4.9,2.6,20,0,0.0,False,6,10,4.0,0.75
2022-10-23 22:00:00,0.0,4.8,3.2,21,0,0.0,False,6,10,4.0,0.0
2022-10-23 23:00:00,0.0,4.7,3.1,22,0,0.0,False,6,10,4.0,0.0
2022-10-23 00:00:00,0.0,4.7,3.8,23,0,0.0,False,6,10,4.0,0.0
2022-10-24 01:00:00,0.0,5.0,3.5,0,0,,False,0,10,4.0,0.0
2022-10-24 02:00:00,0.0,5.0,2.5,1,0,0.0,False,0,10,4.0,0.0
2022-10-24 03:00:00,0.1,4.9,3.3,2,0,0.0,False,0,10,4.0,0.0
2022-10-24 04:00:00,0.1,5.0,3.9,3,0,0.0,False,0,10,4.0,0.0
2022-10-24 05:00:00,0.1,5.0,4.3,4,0,0.0,False,0,10,4.0,0.0
2022-10-24 06:00:00,0.0,5.0,4.9,5,1,0.0,False,0,10,4.0,0.25
2022-10-24 07:00:00,0.1,5.1,3.5,6,0,1.0,False,0,10,4.0,0.5
2022-10-24 08:00:00,0.1,5.1,4.0,7,1,0.0,False,0,10,4.0,0.5
2022-10-24 09:00:00,0.0,5.4,4.3,8,1,1.0,False,0,10,4.0,0.5
2022-10-24 10:00:00,0.0,5.7,4.6,9,0,1.0,False,0,10,4.0,0.25
2022-10-24 11:00:00,0.0,6.2,4.4,10,0,0.0,False,0,10,4.0,1.5
2022-10-24 12:00:00,0.0,6.3,6.2,11,3,0.0,False,0,10,4.0,1.25
2022-10-24 13:00:00,0.0,6.6,3.2,12,2,3.0,False,0,10,4.0,0.75
2022-10-24 14:00:00,0.0,6.8,4.3,13,2,2.0,False,0,10,4.0,1.0
2022-10-24 15:00:00,0.2,6.8,6.3,14,5,2.0,False,0,10,4.0,0.75
2022-10-24 16:00:00,0.2,6.8,5.8,15,9,5.0,False,0,10,4.0,4.25
2022-10-24 17:00:00,0.1,7.1,5.2,16,1,9.0,False,0,10,4.0,3.25
2022-10-24 18:00:00,0.5,7.0,5.6,17,2,1.0,False,0,10,4.0,2.0
2022-10-24 19:00:00,0.5,7.1,6.1,18,1,2.0,False,0,10,4.0,0.5
2022-10-24 20:00:00,0.1,7.4,6.4,19,0,1.0,False,0,10,4.0,0.5
2022-10-24 21:00:00,0.2,7.7,5.8,20,0,0.0,False,0,10,4.0,1.25
2022-10-24 22:00:00,0.6,7.8,5.7,21,1,0.0,False,0,10,4.0,0.0
2022-10-24 23:00:00,1.7,8.1,6.3,22,0,1.0,False,0,10,4.0,0.25
2022-10-24 00:00:00,2.0,8.1,5.3,23,0,0.0,False,0,10,4.0,0.0
2022-10-25 01:00:00,2.3,8.1,5.5,0,0,,False,1,10,4.0,0.0
2022-10-25 02:00:00,0.3,8.3,5.2,1,0,0.0,False,1,10,4.0,0.0
2022-10-25 03:00:00,1.1,8.1,4.5,2,0,0.0,False,1,10,4.0,0.0
2022-10-25 04:00:00,0.2,8.3,6.0,3,0,0.0,False,1,10,4.0,0.0
2022-10-25 05:00:00,0.0,8.3,5.6,4,0,0.0,False,1,10,4.0,0.0
2022-10-25 06:00:00,0.0,8.4,5.6,5,0,0.0,False,1,10,4.0,0.0
2022-10-25 07:00:00,0.0,8.6,5.4,6,4,0.0,False,1,10,4.0,0.25
2022-10-25 08:00:00,0.6,8.6,5.3,7,2,4.0,False,1,10,4.0,0.75
2022-10-25 09:00:00,0.5,8.8,4.8,8,0,2.0,False,1,10,4.0,0.25
2022-10-25 10:00:00,0.0,8.5,4.1,9,1,0.0,False,1,10,4.0,0.0
2022-10-25 11:00:00,0.2,8.6,3.3,10,1,1.0,False,1,10,4.0,0.75
2022-10-25 12:00:00,0.2,8.8,2.7,11,0,1.0,False,1,10,4.0,0.25
2022-10-25 13:00:00,0.3,9.2,0.5,12,2,0.0,False,1,10,4.0,1.75
2022-10-25 14:00:00,0.1,9.5,1.2,13,1,2.0,False,1,10,4.0,0.25
2022-10-25 15:00:00,0.0,10.0,0.6,14,13,1.0,False,1,10,4.0,2.0
2022-10-25 16:00:00,0.0,9.8,0.5,15,5,13.0,False,1,10,4.0,5.25
2022-10-25 17:00:00,0.0,9.5,0.6,16,6,5.0,False,1,10,4.0,3.75
2022-10-25 18:00:00,0.0,8.8,0.4,17,2,6.0,False,1,10,4.0,2.5
2022-10-25 19:00:00,0.0,7.4,0.9,18,1,2.0,False,1,10,4.0,0.5
2022-10-25 20:00:00,0.0,6.4,0.7,19,2,1.0,False,1,10,2.0,0.75
2022-10-25 21:00:00,0.0,5.9,2.0,20,1,2.0,False,1,10,3.0,0.5
2022-10-25 22:00:00,0.0,6.1,2.0,21,0,1.0,False,1,10,3.0,0.75
2022-10-25 23:00:00,0.0,6.0,2.4,22,0,0.0,False,1,10,2.0,0.5
2022-10-25 00:00:00,0.0,5.3,2.0,23,0,0.0,False,1,10,3.0,0.0
2022-10-26 01:00:00,0.0,4.3,2.3,0,0,,False,2,10,3.0,0.0
2022-10-26 02:00:00,0.0,3.5,0.1,1,0,0.0,False,2,10,3.0,0.0
2022-10-26 03:00:00,0.0,3.9,1.8,2,0,0.0,False,2,10,3.0,0.0
2022-10-26 04:00:00,0.0,3.5,1.1,3,0,0.0,False,2,10,3.0,0.0
2022-10-26 05:00:00,0.0,2.8,2.2,4,0,0.0,False,2,10,3.0,0.0
2022-10-26 06:00:00,0.0,2.8,2.0,5,1,0.0,False,2,10,3.0,0.25
2022-10-26 07:00:00,0.0,3.1,1.5,6,3,1.0,False,2,10,4.0,0.25
2022-10-26 08:00:00,0.0,3.1,1.4,7,1,3.0,False,2,10,4.0,0.75
2022-10-26 09:00:00,0.0,3.3,2.0,8,3,1.0,False,2,10,4.0,0.0
2022-10-26 10:00:00,0.0,3.6,1.7,9,3,3.0,False,2,10,4.0,0.75
2022-10-26 11:00:00,0.0,4.3,0.9,10,0,3.0,False,2,10,4.0,0.75
2022-10-26 12:00:00,0.0,4.8,1.7,11,2,0.0,False,2,10,4.0,1.25
2022-10-26 13:00:00,0.0,5.3,1.2,12,3,2.0,False,2,10,4.0,0.75
2022-10-26 14:00:00,0.0,5.7,1.8,13,3,3.0,False,2,10,4.0,1.0
2022-10-26 15:00:00,0.0,5.8,0.2,14,13,3.0,False,2,10,4.0,2.5
2022-10-26 16:00:00,0.0,5.5,1.0,15,11,13.0,False,2,10,4.0,3.5
2022-10-26 17:00:00,0.0,5.5,0.7,16,3,11.0,False,2,10,4.0,5.5
2022-10-26 18:00:00,0.0,5.5,0.8,17,1,3.0,False,2,10,4.0,2.5
2022-10-26 19:00:00,0.0,5.7,1.1,18,0,1.0,False,2,10,4.0,0.5
2022-10-26 20:00:00,0.0,5.8,1.6,19,1,0.0,False,2,10,4.0,1.5
2022-10-26 21:00:00,0.0,6.1,1.2,20,0,1.0,False,2,10,4.0,1.0
2022-10-26 22:00:00,0.0,6.3,0.6,21,0,0.0,False,2,10,4.0,0.75
2022-10-26 23:00:00,0.4,6.5,1.1,22,0,0.0,False,2,10,4.0,0.75
2022-10-26 00:00:00,0.1,6.7,2.1,23,0,0.0,False,2,10,4.0,0.0
2022-10-27 01:00:00,0.2,6.8,2.8,0,0,,False,3,10,4.0,0.0
2022-10-27 02:00:00,0.3,7.4,1.5,1,0,0.0,False,3,10,4.0,0.0
2022-10-27 03:00:00,0.3,7.7,1.6,2,0,0.0,False,3,10,4.0,0.0
2022-10-27 04:00:00,0.3,7.9,0.3,3,0,0.0,False,3,10,4.0,0.0
2022-10-27 05:00:00,0.0,8.4,1.1,4,0,0.0,False,3,10,4.0,0.0
2022-10-27 06:00:00,0.0,8.5,1.9,5,2,0.0,False,3,10,4.0,0.0
2022-10-27 07:00:00,0.0,8.5,1.2,6,2,2.0,False,3,10,4.0,0.75
2022-10-27 08:00:00,0.0,9.3,0.9,7,0,2.0,False,3,10,4.0,0.5
2022-10-27 09:00:00,0.0,9.5,1.2,8,0,0.0,False,3,10,4.0,0.75
2022-10-27 10:00:00,0.0,9.7,1.4,9,1,0.0,False,3,10,4.0,0.0
2022-10-27 11:00:00,0.0,10.0,0.3,10,5,1.0,False,3,10,4.0,1.75
2022-10-27 12:00:00,0.0,10.5,1.1,11,1,5.0,False,3,10,4.0,1.0
2022-10-27 13:00:00,0.0,11.0,0.2,12,2,1.0,False,3,10,4.0,0.75
2022-10-27 14:00:00,0.0,11.5,0.9,13,7,2.0,False,3,10,4.0,1.0
2022-10-27 15:00:00,0.0,11.8,2.4,14,6,7.0,False,3,10,4.0,1.75
2022-10-27 16:00:00,0.0,11.8,0.5,15,2,6.0,False,3,10,4.0,5.25
2022-10-27 17:00:00,0.0,11.2,0.3,16,5,2.0,False,3,10,4.0,2.25
2022-10-27 18:00:00,0.0,10.3,2.1,17,1,5.0,False,3,10,3.0,0.25
2022-10-27 19:00:00,0.0,9.8,1.0,18,0,1.0,False,3,10,3.0,1.0
2022-10-27 20:00:00,0.0,10.0,1.2,19,0,0.0,False,3,10,3.0,0.75
2022-10-27 21:00:00,0.0,10.5,1.2,20,0,0.0,False,3,10,4.0,1.75
2022-10-27 22:00:00,0.0,9.6,2.1,21,0,0.0,False,3,10,3.0,1.25
2022-10-27 23:00:00,0.0,9.1,0.5,22,0,0.0,False,3,10,4.0,0.0
2022-10-27 00:00:00,0.0,9.1,0.9,23,0,0.0,False,3,10,3.0,0.0
2022-10-28 01:00:00,0.0,8.9,0.2,0,0,,False,4,10,3.0,0.0
2022-10-28 02:00:00,0.1,9.4,1.0,1,0,0.0,False,4,10,3.0,0.0
2022-10-28 03:00:00,0.0,9.6,0.5,2,0,0.0,False,4,10,3.0,0.0
2022-10-28 04:00:00,0.1,9.7,0.7,3,0,0.0,False,4,10,3.0,0.0
2022-10-28 05:00:00,0.1,10.0,1.0,4,0,0.0,False,4,10,3.0,0.0
2022-10-28 06:00:00,0.0,10.0,0.6,5,2,0.0,False,4,10,3.0,0.0
2022-10-28 07:00:00,0.0,10.3,1.1,6,0,2.0,False,4,10,3.0,0.75
2022-10-28 08:00:00,0.0,10.6,1.0,7,0,0.0,False,4,10,4.0,1.0
2022-10-28 09:00:00,0.0,10.6,1.4,8,1,0.0,False,4,10,4.0,0.0
2022-10-28 10:00:00,0.0,10.8,1.8,9,0,1.0,False,4,10,4.0,0.25
2022-10-28 11:00:00,0.0,10.6,1.1,10,3,0.0,False,4,10,4.0,0.75
2022-10-28 12:00:00,0.0,10.8,0.4,11,3,3.0,False,4,10,4.0,1.25
2022-10-28 13:00:00,0.0,11.2,1.6,12,0,3.0,False,4,10,4.0,1.25
2022-10-28 14:00:00,0.0,11.5,1.5,13,6,0.0,False,4,10,4.0,1.25
2022-10-28 15:00:00,0.0,11.5,1.0,14,12,6.0,False,4,10,4.0,3.5
2022-10-28 16:00:00,0.0,11.6,1.3,15,4,12.0,False,4,10,4.0,6.0
2022-10-28 17:00:00,0.0,11.6,0.7,16,1,4.0,False,4,10,4.0,2.75
2022-10-28 18:00:00,0.0,11.6,3.2,17,0,1.0,False,4,10,4.0,1.75
2022-10-28 19:00:00,0.0,11.6,3.2,18,0,0.0,False,4,10,4.0,1.0
2022-10-28 20:00:00,0.0,11.6,2.6,19,0,0.0,False,4,10,4.0,0.25
2022-10-28 21:00:00,0.0,11.6,2.5,20,0,0.0,False,4,10,4.0,0.25
2022-10-28 22:00:00,0.8,11.5,3.2,21,1,0.0,False,4,10,4.0,0.25
2022-10-28 23:00:00,3.9,11.3,2.2,22,0,1.0,False,4,10,4.0,0.0
2022-10-28 00:00:00,3.4,11.3,1.0,23,0,0.0,False,4,10,4.0,0.0
2022-10-29 01:00:00,0.1,11.5,1.6,0,0,,False,5,10,4.0,0.0
2022-10-29 02:00:00,0.0,11.5,1.8,1,0,0.0,False,5,10,4.0,0.0
2022-10-29 03:00:00,0.0,11.5,2.5,2,0,0.0,False,5,10,4.0,0.0
2022-10-29 04:00:00,0.0,11.2,0.7,3,0,0.0,False,5,10,4.0,0.0
2022-10-29 05:00:00,0.0,10.2,0.9,4,0,0.0,False,5,10,4.0,0.0
2022-10-29 06:00:00,0.0,9.4,3.7,5,0,0.0,False,5,10,4.0,0.0
2022-10-29 07:00:00,0.0,9.4,3.1,6,0,0.0,False,5,10,4.0,0.0
2022-10-29 08:00:00,0.0,8.8,0.6,7,0,0.0,False,5,10,4.0,0.0
2022-10-29 09:00:00,0.0,8.0,0.8,8,0,0.0,False,5,10,4.0,0.0
2022-10-29 10:00:00,0.0,7.9,0.6,9,0,0.0,False,5,10,4.0,0.0
2022-10-29 11:00:00,0.0,9.3,1.5,10,0,0.0,False,5,10,4.0,0.0
2022-10-29 12:00:00,0.0,11.7,3.6,11,2,0.0,False,5,10,4.0,0.0
2022-10-29 13:00:00,0.0,12.3,5.1,12,1,2.0,False,5,10,4.0,0.0
2022-10-29 14:00:00,0.0,13.3,3.2,13,2,1.0,False,5,10,4.0,0.0
2022-10-29 15:00:00,0.0,13.0,4.1,14,2,2.0,False,5,10,4.0,0.0
2022-10-29 16:00:00,0.0,13.3,0.9,15,4,2.0,False,5,10,4.0,0.0
2022-10-29 17:00:00,0.0,13.1,2.2,16,4,4.0,False,5,10,4.0,0.0
2022-10-29 18:00:00,0.0,12.1,3.0,17,0,4.0,False,5,10,4.0,0.0
2022-10-29 19:00:00,0.0,10.1,1.4,18,0,0.0,False,5,10,4.0,0.0
2022-10-29 20:00:00,0.0,7.7,0.8,19,0,0.0,False,5,10,4.0,0.0
2022-10-29 21:00:00,0.0,7.1,1.9,20,0,0.0,False,5,10,4.0,0.0
2022-10-29 22:00:00,0.0,6.2,2.0,21,0,0.0,False,5,10,4.0,0.0
2022-10-29 23:00:00,0.0,6.0,1.7,22,1,0.0,False,5,10,4.0,0.0
2022-10-29 00:00:00,0.0,5.4,1.9,23,0,1.0,False,5,10,4.0,0.0
2022-10-30 01:00:00,0.0,4.8,2.7,0,0,,False,6,10,0.0,0.0
2022-10-30 02:00:00,0.0,4.8,2.7,1,0,0.0,False,6,10,0.0,0.0
2022-10-30 03:00:00,0.0,4.9,3.2,2,0,0.0,False,6,10,0.0,0.0
2022-10-30 04:00:00,0.0,4.3,1.7,3,0,0.0,False,6,10,0.0,0.0
2022-10-30 05:00:00,0.0,3.1,0.5,4,0,0.0,False,6,10,0.0,0.0
2022-10-30 06:00:00,0.0,2.9,0.9,5,0,0.0,False,6,10,0.0,0.0
2022-10-30 07:00:00,0.0,2.4,0.4,6,0,0.0,False,6,10,0.0,0.0
2022-10-30 08:00:00,0.0,2.4,1.8,7,0,0.0,False,6,10,0.0,0.0
2022-10-30 09:00:00,0.0,2.7,2.6,8,0,0.0,False,6,10,0.0,0.0
2022-10-30 10:00:00,0.0,3.3,0.6,9,0,0.0,False,6,10,0.0,0.0
2022-10-30 11:00:00,0.0,4.4,0.3,10,0,0.0,False,6,10,0.0,0.0
2022-10-30 12:00:00,0.0,6.5,1.8,11,0,0.0,False,6,10,0.0,0.0
2022-10-30 13:00:00,0.0,7.3,0.6,12,0,0.0,False,6,10,0.0,0.0
2022-10-30 14:00:00,0.0,7.6,0.2,13,2,0.0,False,6,10,0.0,0.0
2022-10-30 15:00:00,0.0,7.6,1.3,14,0,2.0,False,6,10,0.0,0.0
2022-10-30 16:00:00,0.0,7.5,0.5,15,0,0.0,False,6,10,0.0,0.0
2022-10-30 17:00:00,0.3,7.3,0.1,16,1,0.0,False,6,10,0.0,0.0
2022-10-30 18:00:00,0.2,7.2,0.8,17,0,1.0,False,6,10,0.0,0.0
2022-10-30 19:00:00,0.0,7.5,0.8,18,1,0.0,False,6,10,0.0,0.0
2022-10-30 20:00:00,0.0,7.6,0.8,19,0,1.0,False,6,10,0.0,0.0
2022-10-30 21:00:00,0.0,7.7,1.1,20,0,0.0,False,6,10,0.0,0.0
2022-10-30 22:00:00,0.0,7.9,1.4,21,0,0.0,False,6,10,0.0,0.0
2022-10-30 23:00:00,0.0,8.1,1.4,22,0,0.0,False,6,10,0.0,0.0
2022-10-30 00:00:00,0.1,7.9,1.6,23,0,0.0,False,6,10,0.0,0.0
2022-10-31 01:00:00,0.2,8.0,0.7,0,0,,False,0,10,3.0,0.0
2022-10-31 02:00:00,0.3,8.0,1.2,1,0,0.0,False,0,10,3.0,0.0
2022-10-31 03:00:00,0.1,8.3,1.8,2,0,0.0,False,0,10,3.0,0.0
2022-10-31 04:00:00,0.0,7.9,1.0,3,0,0.0,False,0,10,3.0,0.0
2022-10-31 05:00:00,0.0,7.7,0.9,4,0,0.0,False,0,10,3.0,0.0
2022-10-31 06:00:00,0.0,7.8,0.3,5,0,0.0,False,0,10,3.0,0.0
2022-10-31 07:00:00,0.0,8.2,0.2,6,1,0.0,False,0,10,3.0,0.0
2022-10-31 08:00:00,0.0,8.7,0.9,7,1,1.0,False,0,10,4.0,0.0
2022-10-31 09:00:00,0.0,8.9,1.2,8,1,1.0,False,0,10,4.0,0.0
2022-10-31 10:00:00,0.0,9.2,2.0,9,0,1.0,False,0,10,4.0,0.0
2022-10-31 11:00:00,0.0,9.6,1.5,10,3,0.0,False,0,10,4.0,0.0
2022-10-31 12:00:00,0.0,10.1,1.5,11,1,3.0,False,0,10,4.0,0.0
2022-10-31 13:00:00,0.0,10.8,2.0,12,1,1.0,False,0,10,4.0,0.0
2022-10-31 14:00:00,0.0,11.6,1.8,13,2,1.0,False,0,10,4.0,0.0
2022-10-31 15:00:00,0.0,12.3,1.7,14,7,2.0,False,0,10,4.0,0.0
2022-10-31 16:00:00,0.0,12.6,1.3,15,14,7.0,False,0,10,4.0,0.0
2022-10-31 17:00:00,0.0,11.4,1.1,16,9,14.0,False,0,10,4.0,0.0
2022-10-31 18:00:00,0.0,10.4,1.1,17,2,9.0,False,0,10,4.0,0.0
2022-10-31 19:00:00,0.0,9.5,1.1,18,2,2.0,False,0,10,4.0,0.0
2022-10-31 20:00:00,0.0,8.2,0.3,19,1,2.0,False,0,10,3.0,0.0
2022-10-31 21:00:00,0.0,6.8,0.4,20,0,1.0,False,0,10,3.0,0.0
2022-10-31 22:00:00,0.0,7.5,1.2,21,0,0.0,False,0,10,3.0,0.0
2022-10-31 23:00:00,0.0,8.5,0.8,22,0,0.0,False,0,10,3.0,0.0
2022-10-31 00:00:00,0.0,8.5,0.8,23,0,0.0,False,0,10,3.0,0.0
